sep=,
DeviceTag:,15,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Inertial Mode - Rate quantities,,,,,,,,,,,,,,,,,
StartTime:,2023-07-21 13:45:48.613 +0900,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
337, 2730482945, 3.253673791885376, -5.4190545082092285, 4.357242107391357, 17.336137771606445, -12.119686126708984, -53.41797637939453
338, 2730499612, 4.703540802001953, -5.775238037109375, 4.119101524353027, 42.98646545410156, -24.941463470458984, -52.584007263183594
339, 2730516279, 5.930539131164551, -6.180406093597412, 4.235544204711914, 24.77870750427246, -46.396339416503906, -70.90498352050781
340, 2730532946, 7.4614481925964355, -6.85197639465332, 4.443180561065674, 78.23884582519531, -84.4367446899414, -85.2236328125
341, 2730549613, 9.836337089538574, -8.543966293334961, 8.003917694091797, 147.2235107421875, -121.65113830566406, -99.13909912109375
342, 2730566280, 10.887386322021484, -10.987747192382812, 10.589089393615723, 123.35962677001953, -105.48285675048828, -71.03675842285156
343, 2730582947, 9.560043334960938, -11.303342819213867, 10.2648344039917, 10.586902618408203, -34.59870147705078, 10.677098274230957
344, 2730599614, 6.8711771965026855, -7.228515625, 6.442726135253906, -80.18932342529297, 29.037357330322266, 81.3680419921875
345, 2730616281, 5.125755786895752, -3.8546080589294434, 3.210723876953125, -99.59710693359375, 45.209197998046875, 75.18771362304688
346, 2730632948, 4.08126974105835, -2.9152145385742188, 1.6193114519119263, -60.450836181640625, 37.674991607666016, 33.11936950683594
347, 2730649615, 3.83253812789917, -3.1452391147613525, 1.3960011005401611, -0.21054956316947937, 20.41359519958496, -9.733803749084473
348, 2730666282, 3.7486143112182617, -3.859410524368286, 2.042572498321533, 31.123525619506836, 8.771903991699219, -41.4342155456543
349, 2730682949, 4.195857048034668, -4.507323265075684, 2.266538143157959, 35.378089904785156, 5.885202884674072, -55.512855529785156
350, 2730699616, 5.467944145202637, -5.118485450744629, 2.053839683532715, 24.120128631591797, 5.125792026519775, -68.25839233398438
351, 2730716283, 7.491669654846191, -6.54358434677124, 1.2951977252960205, 28.092666625976562, -13.605792999267578, -78.13645935058594
352, 2730732950, 8.882454872131348, -8.292272567749023, 2.816555976867676, 70.59117126464844, -40.451778411865234, -66.86238098144531
353, 2730749617, 9.497034072875977, -9.245956420898438, 5.057615280151367, 84.44197845458984, -36.09672546386719, -34.44841766357422
354, 2730766284, 9.070541381835938, -8.540145874023438, 5.061131477355957, 72.86640930175781, -22.36357307434082, -0.6590410470962524
355, 2730782951, 7.691787242889404, -7.110337257385254, 4.651700019836426, 41.72407913208008, -33.214717864990234, 19.134037017822266
356, 2730799618, 6.914431571960449, -5.828365802764893, 5.445373058319092, 39.60256576538086, -43.32149124145508, 29.787029266357422
357, 2730816285, 6.249138355255127, -5.142745494842529, 5.761533260345459, 44.540199279785156, -23.861587524414062, 25.93442726135254
358, 2730832952, 6.010703086853027, -4.649806499481201, 5.702006816864014, 73.49182891845703, -1.260273814201355, 22.918895721435547
359, 2730849619, 6.286362171173096, -4.73234748840332, 5.3835320472717285, 106.58053588867188, 27.879894256591797, 15.124300003051758
360, 2730866286, 6.708240509033203, -5.346089839935303, 4.593514442443848, 80.78528594970703, 38.26925277709961, 6.783581733703613
361, 2730882953, 7.066237926483154, -5.57489013671875, 3.644087314605713, 57.53364944458008, 23.040307998657227, 10.508452415466309
362, 2730899620, 6.897841930389404, -5.107825756072998, 3.9972660541534424, 48.51641082763672, 4.647229194641113, 14.577733039855957
363, 2730916287, 6.3420844078063965, -4.773365497589111, 4.778182029724121, 46.041595458984375, 0.2932741343975067, 11.725157737731934
364, 2730932954, 6.223531246185303, -4.404806613922119, 5.4312424659729, 47.107093811035156, 6.651985168457031, 6.357193946838379
365, 2730949621, 6.553923606872559, -4.689454078674316, 5.875265598297119, 55.89811325073242, 16.0167293548584, -5.560698986053467
366, 2730966288, 6.575087547302246, -5.455365180969238, 5.75245475769043, 68.98989868164062, 27.14606285095215, 3.621417999267578
367, 2730982955, 6.289708137512207, -5.077078819274902, 5.575798034667969, 63.18914031982422, 29.536853790283203, 19.363697052001953
368, 2730999622, 5.755870342254639, -4.439556121826172, 5.122980117797852, 74.97618865966797, 29.246416091918945, 26.525136947631836
369, 2731016289, 5.561355113983154, -4.086148738861084, 5.440256595611572, 91.55243682861328, 33.15987777709961, 20.69060516357422
370, 2731032956, 5.703474044799805, -4.146956443786621, 5.7382330894470215, 118.37171173095703, 42.34170913696289, 13.837367057800293
371, 2731049623, 5.699772357940674, -4.14754581451416, 6.111542224884033, 144.71878051757812, 53.461814880371094, 12.954695701599121
372, 2731066290, 5.445242404937744, -3.756357192993164, 6.93142032623291, 175.67408752441406, 69.58300018310547, 16.225990295410156
373, 2731082957, 5.514118194580078, -3.4797582626342773, 6.525161266326904, 182.3233642578125, 85.80654907226562, 10.095291137695312
374, 2731099624, 5.728440284729004, -3.486921787261963, 6.108090400695801, 198.04644775390625, 85.1044692993164, 8.0294828414917
375, 2731116291, 5.570757865905762, -3.2383694648742676, 6.109592437744141, 178.67747497558594, 62.24083709716797, 8.848123550415039
376, 2731132958, 5.40355110168457, -2.251511812210083, 6.756549835205078, 184.31507873535156, 31.026264190673828, 13.080389976501465
377, 2731149625, 4.677628517150879, -1.3987915515899658, 8.334099769592285, 179.46250915527344, 28.657821655273438, 5.477421283721924
378, 2731166292, 4.601190090179443, -0.7444062232971191, 8.765790939331055, 187.48013305664062, 50.313331604003906, -2.6785733699798584
379, 2731182959, 4.691410064697266, -0.2376953661441803, 8.155895233154297, 244.38938903808594, 73.7854995727539, -6.573819160461426
380, 2731199626, 4.340478420257568, 0.3946607708930969, 7.400455951690674, 290.6795349121094, 78.20915985107422, -7.936621189117432
381, 2731216293, 4.11301326751709, 1.8083999156951904, 6.3637375831604, 402.402587890625, 87.66594696044922, -8.636889457702637
382, 2731232960, 3.6326844692230225, 4.165475845336914, 6.396144866943359, 564.19091796875, 99.86895751953125, -21.42215347290039
383, 2731249627, 2.81361722946167, 6.902628421783447, 8.014097213745117, 713.6464233398438, 118.17147064208984, -57.16915512084961
384, 2731266294, 2.643181800842285, 7.24901819229126, 10.793749809265137, 632.1080322265625, 112.66485595703125, -124.29389953613281
385, 2731282961, 3.094855546951294, 6.174218654632568, 11.469316482543945, 430.2961730957031, 111.20556640625, -146.16615295410156
386, 2731299628, 3.4661035537719727, 5.705618381500244, 7.890801429748535, 230.38043212890625, 111.1816635131836, -143.7607421875
387, 2731316295, 3.3994739055633545, 4.647253513336182, 6.177329063415527, 180.52857971191406, 108.85298919677734, -99.96439361572266
388, 2731332962, 2.886554479598999, 4.600362777709961, 5.139669895172119, 126.69398498535156, 93.45673370361328, -43.7357063293457
389, 2731349629, 2.400376081466675, 5.603720664978027, 4.825715065002441, 99.76727294921875, 73.66407012939453, 3.493626832962036
390, 2731366296, 2.3463213443756104, 7.676229000091553, 3.7925655841827393, 27.144737243652344, 35.84624099731445, 27.64398765563965
391, 2731382963, 2.5057151317596436, 8.633709907531738, 4.196792125701904, 33.70427703857422, 7.9535112380981445, 73.6019058227539
392, 2731399630, 1.28141188621521, 8.509514808654785, 5.073732376098633, 34.282344818115234, 1.2056940793991089, 113.29119873046875
393, 2731416297, 1.1240246295928955, 11.438252449035645, 4.571946144104004, 16.311553955078125, 11.610797882080078, 4.426732540130615
394, 2731432964, 1.7518715858459473, 9.789362907409668, 3.764816999435425, 28.718347549438477, 7.2355241775512695, -43.06694030761719
395, 2731449631, 1.7062734365463257, 9.11330509185791, 4.807371139526367, 29.770496368408203, -1.0612908601760864, -57.594425201416016
396, 2731466298, 2.0066921710968018, 8.06338119506836, 5.379178524017334, 15.732358932495117, 7.843085765838623, -61.228397369384766
397, 2731482965, 2.0035572052001953, 7.959562301635742, 5.35539436340332, -15.198301315307617, 14.222672462463379, -49.1715087890625
398, 2731499632, 1.4266300201416016, 8.118812561035156, 5.230461597442627, -58.373722076416016, 17.339460372924805, -46.8525276184082
399, 2731516299, 0.8464664220809937, 7.887753963470459, 4.736183166503906, -88.08834838867188, 20.255205154418945, -48.71794891357422
400, 2731532966, 1.0012320280075073, 7.51780366897583, 4.358882427215576, -106.0562744140625, 15.854802131652832, -51.11827850341797
401, 2731549633, 0.6810801029205322, 7.525166034698486, 5.06406307220459, -147.35243225097656, 5.233118057250977, -54.72757339477539
402, 2731566300, 0.8312563896179199, 6.961206912994385, 5.366665840148926, -144.66134643554688, 3.444493293762207, -48.803035736083984
403, 2731582967, 0.6069583892822266, 6.610194683074951, 5.63720178604126, -150.4759979248047, 1.8125596046447754, -38.045413970947266
404, 2731599634, 0.35365644097328186, 6.284505844116211, 5.819196701049805, -158.53988647460938, 2.6851043701171875, -30.233549118041992
405, 2731616301, 0.1413179188966751, 6.05251407623291, 5.9973320960998535, -166.27696228027344, 7.98781681060791, -25.556394577026367
406, 2731632968, 0.6046829223632812, 6.091914653778076, 5.785013198852539, -117.71284484863281, 24.298734664916992, -17.856040954589844
407, 2731649635, 0.4419976472854614, 6.640286445617676, 6.270296573638916, -57.760868072509766, 23.08336067199707, -10.44244384765625
408, 2731666302, -0.0631042942404747, 6.8559370040893555, 7.384940147399902, -61.62317657470703, 15.836691856384277, -20.27871322631836
409, 2731682969, -0.14700570702552795, 6.6300811767578125, 8.418158531188965, -116.96112823486328, 10.238363265991211, -33.846656799316406
410, 2731699636, -0.2338494062423706, 5.716022491455078, 9.496718406677246, -245.8519744873047, -0.3833144009113312, -44.97706604003906
411, 2731716303, -0.08070523291826248, 4.1124067306518555, 9.326428413391113, -383.04583740234375, 0.02000756561756134, -37.708961486816406
412, 2731732970, 0.26544472575187683, 2.7330970764160156, 8.489892959594727, -412.3079528808594, 16.213598251342773, -4.866490840911865
413, 2731749637, 0.3048829138278961, 2.1739134788513184, 7.858806133270264, -423.8559875488281, 17.026758193969727, 15.813240051269531
414, 2731766304, 0.18661172688007355, 1.9338124990463257, 6.612062454223633, -385.7838134765625, 1.2260931730270386, 30.168943405151367
415, 2731782971, 0.20600511133670807, 1.981158971786499, 6.659756183624268, -298.4364318847656, -34.613563537597656, 26.90353012084961
416, 2731799638, -0.17849496006965637, 1.2514926195144653, 8.26547622680664, -224.1851348876953, -72.40779113769531, 4.064295291900635
417, 2731816305, 0.14128360152244568, 0.011941879987716675, 9.59665584564209, -183.2443389892578, -81.42465209960938, -15.800538063049316
418, 2731832972, 0.41660192608833313, -1.272631287574768, 10.251665115356445, -155.61715698242188, -61.582584381103516, -15.648791313171387
419, 2731849639, 0.44363269209861755, -1.8040282726287842, 9.854166030883789, -165.4349822998047, -37.17438888549805, -8.26284408569336
420, 2731866306, 0.6582915186882019, -1.9271700382232666, 8.803297996520996, -158.7777557373047, -23.873884201049805, -3.6061346530914307
421, 2731882973, 0.6418043971061707, -2.4220261573791504, 8.313580513000488, -162.43038940429688, -23.433570861816406, -7.947530746459961
422, 2731899640, 0.9451603293418884, -3.0486857891082764, 7.696232795715332, -178.63893127441406, -35.77491760253906, -11.279825210571289
423, 2731916307, 1.3056533336639404, -3.4036998748779297, 7.123013973236084, -173.7777862548828, -50.82881164550781, -12.463613510131836
424, 2731932974, 1.4428271055221558, -3.559342622756958, 7.166384220123291, -117.46280670166016, -62.94561767578125, -13.351094245910645
425, 2731949641, 1.3946038484573364, -3.8981175422668457, 8.568445205688477, -69.4071273803711, -62.460079193115234, -15.050752639770508
426, 2731966308, 1.3508586883544922, -4.249488830566406, 9.508479118347168, -73.76148986816406, -49.00227355957031, -17.520998001098633
427, 2731982975, 1.6249172687530518, -4.570855617523193, 9.870322227478027, -63.397132873535156, -20.335351943969727, -11.27477741241455
428, 2731999642, 1.7392380237579346, -5.159894943237305, 9.882303237915039, -94.19160461425781, 3.3924646377563477, -11.945348739624023
429, 2732016309, 1.922036051750183, -5.5033745765686035, 8.901081085205078, -121.13809204101562, 16.11878776550293, -4.472122669219971
430, 2732032976, 1.8125019073486328, -5.274481773376465, 8.105015754699707, -124.5633773803711, 31.02694320678711, 3.3709614276885986
431, 2732049643, 1.6936559677124023, -5.01202392578125, 6.733410835266113, -122.69540405273438, 26.883811950683594, 3.3311493396759033
432, 2732066310, 1.3862144947052002, -4.980747222900391, 5.943120956420898, -107.05436706542969, 9.596810340881348, -3.532160758972168
433, 2732082977, 1.4360888004302979, -5.3957414627075195, 5.78065824508667, -89.40595245361328, -8.847357749938965, -13.153017044067383
434, 2732099644, 1.5045167207717896, -5.791196346282959, 6.2622456550598145, -58.09233856201172, -15.253837585449219, -16.847265243530273
435, 2732116311, 1.1608165502548218, -6.079737663269043, 6.801316738128662, -58.243125915527344, -10.894157409667969, -13.256178855895996
436, 2732132978, 1.6829993724822998, -6.203795433044434, 6.307861804962158, -73.85026550292969, -4.8902387619018555, -11.758317947387695
437, 2732149645, 1.6722733974456787, -6.377516269683838, 5.499552249908447, -74.3985366821289, -15.340848922729492, -7.717789649963379
438, 2732166312, 1.8684821128845215, -6.325773239135742, 5.517972469329834, -71.55317687988281, -23.19229507446289, -11.477397918701172
439, 2732182979, 1.45236337184906, -6.592438697814941, 6.183823585510254, -61.50009536743164, -31.859161376953125, -10.160874366760254
440, 2732199646, 1.4451348781585693, -6.9919657707214355, 7.069567680358887, -112.82612609863281, -32.866111755371094, -3.1421010494232178
441, 2732216313, 2.4160244464874268, -7.231258392333984, 6.374835014343262, -167.40086364746094, -16.706178665161133, 1.4177337884902954
442, 2732232980, 2.280810594558716, -7.5534796714782715, 5.225194931030273, -163.5323944091797, -3.0208029747009277, 2.268557548522949
443, 2732249647, 2.0513134002685547, -7.792529106140137, 5.086250305175781, -149.8170623779297, -15.214326858520508, -1.4768311977386475
444, 2732266314, 2.328859806060791, -8.122751235961914, 5.110064506530762, -157.40611267089844, -16.646121978759766, -9.757204055786133
445, 2732282981, 2.2164125442504883, -8.212955474853516, 5.240851402282715, -177.5732421875, -11.564136505126953, -21.912199020385742
446, 2732299648, 2.102666139602661, -8.275014877319336, 5.33213472366333, -237.9585723876953, -2.2140982151031494, -43.128387451171875
447, 2732316315, 2.4968559741973877, -8.175344467163086, 4.007109642028809, -323.1727294921875, -0.39760154485702515, -84.95287322998047
448, 2732332982, 3.2331933975219727, -9.95578670501709, 1.8569350242614746, -341.1261291503906, -4.6161346435546875, -54.981876373291016
449, 2732349649, 3.4151556491851807, -10.47570514678955, 0.8491833209991455, -310.3589172363281, -12.181504249572754, -22.553852081298828
450, 2732366316, 3.2184600830078125, -10.046469688415527, 0.41769275069236755, -261.62939453125, -11.639033317565918, -1.4331976175308228
451, 2732382983, 2.9187164306640625, -9.26741886138916, 0.1623162031173706, -240.35279846191406, -2.8519675731658936, 14.253223419189453
452, 2732399650, 2.7485146522521973, -8.469108581542969, -0.7868121862411499, -246.2794647216797, 4.362349510192871, 15.64854907989502
453, 2732416317, 2.4710421562194824, -8.158500671386719, -2.172956943511963, -217.35025024414062, 4.723481178283691, 6.816323757171631
454, 2732432984, 2.537078619003296, -8.156296730041504, -2.2425718307495117, -191.67282104492188, -0.4160809814929962, -7.6612772941589355
455, 2732449651, 2.671165704727173, -8.369100570678711, -2.895550489425659, -191.494384765625, -4.410531520843506, -18.274547576904297
456, 2732466318, 2.9297425746917725, -8.658833503723145, -3.3730525970458984, -193.6958465576172, -5.805354595184326, -29.35432243347168
457, 2732482985, 2.8355352878570557, -9.148194313049316, -4.058743476867676, -191.81326293945312, -16.35597038269043, -32.959373474121094
458, 2732499652, 3.141981601715088, -8.976319313049316, -3.8502347469329834, -173.2519073486328, -14.386996269226074, -24.664567947387695
459, 2732516319, 3.105635643005371, -8.305336952209473, -4.134397506713867, -186.82020568847656, -10.970717430114746, -15.195775985717773
460, 2732532986, 3.0311145782470703, -7.621006011962891, -4.645301818847656, -188.9666290283203, -4.86496639251709, -13.170934677124023
461, 2732549653, 2.7574048042297363, -7.3782501220703125, -5.4282732009887695, -188.45738220214844, -0.5631152391433716, -20.461769104003906
462, 2732566320, 2.943143606185913, -7.722419738769531, -6.000082015991211, -174.58447265625, -1.719902515411377, -26.859766006469727
463, 2732582987, 3.194591760635376, -7.96965217590332, -6.47744607925415, -158.19224548339844, -2.055769681930542, -20.1748046875
464, 2732599654, 3.08070969581604, -7.762328147888184, -7.0471954345703125, -128.07125854492188, -5.002360820770264, -6.716513156890869
465, 2732616321, 2.958515167236328, -7.165186882019043, -7.081289768218994, -89.96902465820312, -7.332536697387695, 3.441196918487549
466, 2732632988, 2.904946804046631, -6.536581993103027, -6.96302604675293, -60.577152252197266, -4.027994632720947, 3.6698157787323
467, 2732649655, 2.958970785140991, -6.26724100112915, -7.225078105926514, -36.93600082397461, 3.763747215270996, -4.861327648162842
468, 2732666322, 3.1936049461364746, -6.370019912719727, -7.44100284576416, -18.01032257080078, 7.144336700439453, -13.907094955444336
469, 2732682989, 3.1925454139709473, -6.664287090301514, -7.757297039031982, 1.3933647871017456, 5.053859710693359, -18.960479736328125
470, 2732699656, 3.138247013092041, -7.208656311035156, -7.785305023193359, 35.42734909057617, 3.798597812652588, -21.105260848999023
471, 2732716323, 3.3578429222106934, -7.893365859985352, -7.636966228485107, 75.92484283447266, 4.060165882110596, -14.301984786987305
472, 2732732990, 3.3678836822509766, -7.981197834014893, -7.379644393920898, 119.71959686279297, 5.827766418457031, 1.6787989139556885
473, 2732749657, 3.2225005626678467, -7.573904514312744, -7.0629777908325195, 169.82473754882812, 9.836996078491211, 13.121573448181152
474, 2732766324, 3.160672903060913, -7.452888011932373, -6.656924724578857, 236.3170928955078, 19.63866424560547, 12.015580177307129
475, 2732782991, 3.3994147777557373, -7.839060306549072, -6.0253071784973145, 297.8988342285156, 27.300731658935547, 5.326323509216309
476, 2732799658, 3.7610692977905273, -8.45646858215332, -5.433256149291992, 360.5721435546875, 30.315387725830078, 4.301301956176758
477, 2732816325, 3.7301084995269775, -9.068681716918945, -4.832411766052246, 448.1902160644531, 34.256996154785156, 5.347353935241699
478, 2732832992, 3.7646594047546387, -9.19530200958252, -2.9192609786987305, 572.46533203125, 30.310396194458008, 19.960508346557617
479, 2732849659, 3.5172922611236572, -8.135601997375488, 0.4066220223903656, 650.57275390625, 32.579673767089844, 48.89484405517578
480, 2732866326, 2.773219347000122, -6.797712802886963, 3.058339834213257, 663.9798583984375, 51.92083740234375, 47.29538345336914
481, 2732882993, 2.0395572185516357, -5.9432549476623535, 6.289976119995117, 611.43115234375, 84.12651824951172, 9.66808032989502
482, 2732899660, 2.1036410331726074, -6.2284088134765625, 7.8301777839660645, 478.1295166015625, 122.81329345703125, -47.18666458129883
483, 2732916327, 2.978116750717163, -7.871361255645752, 6.368471145629883, 327.23675537109375, 123.7097396850586, -70.08002471923828
484, 2732932994, 3.8400909900665283, -9.1956787109375, 5.190023422241211, 227.2309112548828, 89.82044982910156, -32.50298309326172
485, 2732949661, 3.67032790184021, -8.213920593261719, 5.2168288230896, 156.8876953125, 50.55105972290039, 15.343637466430664
486, 2732966328, 2.842881917953491, -6.375899791717529, 6.475375175476074, 123.77230834960938, 28.766592025756836, 35.71702194213867
487, 2732982995, 2.2693862915039062, -5.24100923538208, 7.090818881988525, 106.55329132080078, 22.080411911010742, 27.639345169067383
488, 2732999662, 2.1941311359405518, -5.139337539672852, 7.6474289894104, 135.23703002929688, 24.477783203125, 11.932456970214844
489, 2733016329, 1.978157877922058, -5.296722888946533, 8.726422309875488, 161.73114013671875, 46.89697265625, 10.734109878540039
490, 2733032996, 1.929835319519043, -4.9105000495910645, 8.28020191192627, 144.82562255859375, 68.7538833618164, 15.287857055664062
491, 2733049663, 1.8721202611923218, -4.52960205078125, 7.36430025100708, 125.28202056884766, 71.7781982421875, 17.936687469482422
492, 2733066330, 1.6914809942245483, -4.179805755615234, 6.990660190582275, 115.04246520996094, 56.614173889160156, 19.08686065673828
493, 2733082997, 1.4353207349777222, -3.8150742053985596, 7.396383762359619, 107.04951477050781, 35.47084045410156, 17.180973052978516
494, 2733099664, 1.2482388019561768, -3.4385197162628174, 8.174771308898926, 99.626220703125, 23.795969009399414, 12.520003318786621
495, 2733116331, 1.1122955083847046, -3.167130708694458, 8.555831909179688, 105.53913116455078, 26.48445701599121, 10.875483512878418
496, 2733132998, 1.0763211250305176, -2.7876498699188232, 8.840432167053223, 123.96595764160156, 36.22859191894531, 9.572510719299316
497, 2733149665, 1.0073269605636597, -2.4977853298187256, 9.025433540344238, 130.37701416015625, 45.342811584472656, 5.529942512512207
498, 2733166332, 1.0239866971969604, -2.4382333755493164, 8.978052139282227, 114.140380859375, 48.02017593383789, 0.5125186443328857
499, 2733182999, 1.0729387998580933, -2.5651845932006836, 8.604143142700195, 76.08827209472656, 39.7558708190918, 0.5775684714317322
500, 2733199666, 1.0949444770812988, -2.5841751098632812, 8.151761054992676, 30.374961853027344, 18.127233505249023, 5.047216415405273
501, 2733216333, 0.8792440891265869, -2.2201576232910156, 8.34311580657959, 35.6935920715332, 3.3992257118225098, 11.13955020904541
502, 2733233000, 0.5787196159362793, -1.8288143873214722, 9.122283935546875, 36.07447814941406, 2.523343086242676, 9.926384925842285
503, 2733249667, 0.5375730395317078, -1.628311038017273, 9.299925804138184, 18.691781997680664, 2.958251476287842, 3.143559694290161
504, 2733266334, 0.7477349042892456, -1.7572197914123535, 9.263167381286621, 18.994829177856445, 0.6549879908561707, -3.12630295753479
505, 2733283001, 0.7712056636810303, -2.094454288482666, 9.705622673034668, 16.916519165039062, 2.3839361667633057, -3.586127281188965
506, 2733299668, 0.7123317122459412, -1.9677332639694214, 9.472241401672363, 4.3645148277282715, 9.204804420471191, 3.8323593139648438
507, 2733316335, 0.4179076850414276, -1.4005922079086304, 9.367977142333984, -5.5894246101379395, 11.864252090454102, 5.0290632247924805
508, 2733333002, 0.6313475966453552, -1.386572241783142, 8.687165260314941, -10.819807052612305, 0.4454369843006134, 2.896022319793701
509, 2733349669, 0.7246463298797607, -1.475348711013794, 9.841894149780273, 14.317940711975098, 4.666426181793213, -0.9631406664848328
510, 2733366336, 0.7603809833526611, -1.7604182958602905, 10.477835655212402, 16.08010482788086, 18.849956512451172, -2.1232075691223145
511, 2733383003, 0.7587597966194153, -1.5583279132843018, 10.403373718261719, 18.1241512298584, 38.275413513183594, 0.39946454763412476
512, 2733399670, 0.95737624168396, -1.3414016962051392, 10.994924545288086, 39.428035736083984, 54.62001419067383, -6.146518230438232
513, 2733416337, 1.051774024963379, -2.019394874572754, 11.1110200881958, 35.15550994873047, 65.42372131347656, -6.725706577301025
514, 2733433004, 0.49971872568130493, -1.7293113470077515, 11.500020980834961, 58.83170700073242, 93.51293182373047, 13.421819686889648
515, 2733449671, 0.11287344992160797, -0.6619877815246582, 11.303803443908691, 53.274925231933594, 124.14187622070312, 16.890544891357422
516, 2733466338, -0.09860426187515259, 0.030878476798534393, 10.948468208312988, 72.39958953857422, 146.77096557617188, 5.285680770874023
517, 2733483005, -0.552204966545105, -0.16170063614845276, 11.03827953338623, 61.10209274291992, 163.9309844970703, -17.453189849853516
518, 2733499672, -0.7578219175338745, -0.5018537044525146, 10.532493591308594, 34.6561393737793, 174.343017578125, -26.830217361450195
519, 2733516339, -0.9854865074157715, -0.2499580681324005, 11.44842529296875, -31.259788513183594, 170.45445251464844, -32.158164978027344
520, 2733533006, -1.56904935836792, -0.4258687496185303, 11.65994644165039, -115.77094268798828, 166.05477905273438, -29.72182846069336
521, 2733549673, -2.289245367050171, -1.123702049255371, 11.046330451965332, -149.05999755859375, 200.3689422607422, -19.924903869628906
522, 2733566340, -2.2121493816375732, -0.7321979999542236, 8.523140907287598, -46.2244987487793, 241.9169158935547, 10.132088661193848
523, 2733583007, -3.2446446418762207, -0.05876962095499039, 7.757602691650391, 57.860862731933594, 254.90023803710938, 7.064564228057861
524, 2733599674, -3.7337658405303955, -0.5813743472099304, 6.976641654968262, 86.3743667602539, 254.68338012695312, -16.12407875061035
525, 2733616341, -3.560698986053467, -1.609582781791687, 5.938721179962158, 59.1356086730957, 237.6427459716797, -33.750999450683594
526, 2733633008, -4.020693778991699, -2.3685946464538574, 4.927495002746582, 10.674629211425781, 201.00277709960938, -28.55919647216797
527, 2733649675, -4.955770015716553, -2.0979163646698, 4.371042728424072, -21.338886260986328, 167.1348876953125, -13.642698287963867
528, 2733666342, -5.584771156311035, -1.5930448770523071, 3.498093843460083, -19.472166061401367, 137.02371215820312, -5.959939956665039
529, 2733683009, -6.377403736114502, -1.1484127044677734, 4.295259952545166, 32.46746063232422, 121.2001953125, -0.012000215239822865
530, 2733699676, -7.050271987915039, -0.8131904006004333, 5.5504937171936035, 26.47657585144043, 113.76895141601562, -3.4408602714538574
531, 2733716343, -7.506031036376953, -0.7146410942077637, 5.081337928771973, 22.580162048339844, 121.73077392578125, -9.714606285095215
532, 2733733010, -7.639772891998291, -0.813642680644989, 4.105778694152832, 16.698026657104492, 114.3835220336914, -18.49606704711914
533, 2733749677, -7.425929069519043, -1.2086765766143799, 3.084458827972412, 6.54033899307251, 90.52527618408203, -27.191862106323242
534, 2733766344, -7.491937637329102, -1.4200726747512817, 2.738333225250244, 25.649274826049805, 65.41636657714844, -26.559524536132812
535, 2733783011, -7.652838706970215, -1.5330970287322998, 3.2643144130706787, 54.84785842895508, 49.67979431152344, -21.315105438232422
536, 2733799678, -7.6983137130737305, -1.7063509225845337, 3.7877302169799805, 54.423831939697266, 47.82315444946289, -17.932100296020508
537, 2733816345, -7.722970485687256, -1.7264381647109985, 3.814730405807495, 38.77334976196289, 45.57948684692383, -13.849534034729004
538, 2733833012, -7.920979022979736, -1.5738646984100342, 3.6696617603302, 20.18734359741211, 36.55005645751953, -9.890510559082031
539, 2733849679, -8.097126960754395, -1.395329475402832, 3.8600428104400635, 11.153392791748047, 24.495851516723633, -6.528092384338379
540, 2733866346, -8.224811553955078, -1.115982174873352, 3.8990790843963623, -1.1226696968078613, 15.0056734085083, -4.107729434967041
541, 2733883013, -8.419957160949707, -0.5282727479934692, 4.140797138214111, 18.4412784576416, 12.792593002319336, -4.498929500579834
542, 2733899680, -8.64608383178711, -0.5711333155632019, 4.593009948730469, 16.09263038635254, 13.811290740966797, -15.21371078491211
543, 2733916347, -8.497117042541504, -1.0634292364120483, 4.477418899536133, -5.360109329223633, 11.434924125671387, -21.419692993164062
544, 2733933014, -8.406193733215332, -1.4325485229492188, 4.301770210266113, -33.30349349975586, 1.9475421905517578, -19.00532341003418
545, 2733949681, -8.40042781829834, -1.2276841402053833, 4.303225517272949, -59.32640075683594, -10.190610885620117, -13.581009864807129
546, 2733966348, -8.37910270690918, -0.7793505191802979, 4.89485502243042, -34.855106353759766, -14.477031707763672, -13.066020011901855
547, 2733983015, -8.420129776000977, -0.8493836522102356, 5.938782691955566, -10.300334930419922, 0.11390631645917892, -22.464662551879883
548, 2733999682, -8.076303482055664, -1.4346413612365723, 6.07421350479126, 1.1074918508529663, 19.85639190673828, -29.250131607055664
549, 2734016349, -7.798911094665527, -2.112996816635132, 5.92332649230957, 6.728957653045654, 33.725772857666016, -27.946596145629883
550, 2734033016, -7.891861915588379, -2.2132039070129395, 5.934741020202637, -9.592122077941895, 46.69757843017578, -19.516765594482422
551, 2734049683, -7.997100830078125, -2.0293760299682617, 4.942461013793945, -34.60803985595703, 55.72813415527344, -13.749228477478027
