sep=,
DeviceTag:,15,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Inertial Mode - Rate quantities,,,,,,,,,,,,,,,,,
StartTime:,2023-07-21 13:47:58.096 +0900,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
20, 2854664033, 8.885408401489258, -4.1492228507995605, 0.3405050039291382, 0.13930107653141022, -0.015585326589643955, 0.3456241488456726
21, 2854680700, 8.885848999023438, -4.1617112159729, 0.3426256775856018, 0.1341785192489624, 0.014925799332559109, 0.2849220633506775
22, 2854697367, 8.90623664855957, -4.157480239868164, 0.35732391476631165, 0.138865664601326, -0.04933006688952446, 0.19819749891757965
23, 2854714034, 8.900886535644531, -4.134918212890625, 0.3653131425380707, 0.09558019787073135, -0.0773119330406189, 0.37464338541030884
24, 2854730701, 8.895464897155762, -4.149326801300049, 0.36636099219322205, 0.03019097074866295, -0.06942322105169296, 0.3714161515235901
25, 2854747368, 8.880579948425293, -4.149158000946045, 0.3547632694244385, -0.06960251927375793, -0.06760472804307938, 0.3769357204437256
26, 2854764035, 8.886857032775879, -4.161471366882324, 0.3504718840122223, 0.018793316558003426, -0.021962888538837433, 0.3510284125804901
27, 2854780702, 8.90007495880127, -4.16007661819458, 0.3655169904232025, 0.19648142158985138, 0.030280614271759987, 0.2861642837524414
28, 2854797369, 8.89071273803711, -4.153907775878906, 0.3748401701450348, 0.1515311300754547, 0.04382973164319992, 0.1295810490846634
29, 2854814036, 8.898407936096191, -4.154286861419678, 0.36683303117752075, 0.06075973063707352, -0.021360991522669792, 0.3175526559352875
30, 2854830703, 8.898359298706055, -4.145747184753418, 0.36179783940315247, -0.08622515946626663, -0.048292744904756546, 0.4779522120952606
31, 2854847370, 8.895090103149414, -4.1585211753845215, 0.3623162806034088, -0.03607548773288727, 0.04902910813689232, 0.36412933468818665
32, 2854864037, 8.885408401489258, -4.156950950622559, 0.3351728618144989, 0.05981205403804779, -0.02535657212138176, 0.3658197820186615
33, 2854880704, 8.881367683410645, -4.1664533615112305, 0.339635968208313, 0.19317735731601715, 0.059632766991853714, 0.27050209045410156
34, 2854897371, 8.890218734741211, -4.1419453620910645, 0.3548169732093811, 0.2873680591583252, 0.014554415829479694, 0.19174307584762573
35, 2854914038, 8.8926362991333, -4.152327060699463, 0.36486971378326416, 0.1107172966003418, -0.0024075936526060104, 0.3987833559513092
36, 2854930705, 8.880341529846191, -4.15958309173584, 0.3682563602924347, -0.06034351512789726, -0.006748945917934179, 0.46450549364089966
37, 2854947372, 8.870443344116211, -4.158381938934326, 0.3469707667827606, 0.004527044482529163, -0.015265165828168392, 0.41093653440475464
38, 2854964039, 8.890510559082031, -4.176612854003906, 0.33846670389175415, 0.05107812210917473, -0.045833926647901535, 0.22560304403305054
39, 2854980706, 8.883842468261719, -4.144452095031738, 0.35919424891471863, 0.2669547498226166, 0.026912543922662735, 0.2448509931564331
40, 2854997373, 8.90341854095459, -4.150449752807617, 0.36581382155418396, 0.22306738793849945, -0.0020618222188204527, 0.1843665987253189
41, 2855014040, 8.906641006469727, -4.1301655769348145, 0.36859968304634094, -0.0369207039475441, 0.01746145635843277, 0.3909330368041992
42, 2855030707, 8.885934829711914, -4.139863967895508, 0.37213656306266785, -0.10076035559177399, 0.017397426068782806, 0.39302048087120056
43, 2855047374, 8.893670082092285, -4.156035423278809, 0.34653806686401367, -0.06820661574602127, 0.0213673934340477, 0.4432341456413269
44, 2855064041, 8.878137588500977, -4.159557819366455, 0.35881173610687256, 0.11327855288982391, 0.14762519299983978, 0.2517792582511902
45, 2855080708, 8.902138710021973, -4.139410495758057, 0.3605208396911621, 0.2304566651582718, 0.11035871505737305, 0.12156426906585693
46, 2855097375, 8.887057304382324, -4.140146732330322, 0.3643118143081665, 0.10522336512804031, -0.006006177049130201, 0.2998414635658264
47, 2855114042, 8.895393371582031, -4.137228488922119, 0.35328635573387146, -0.03689509630203247, -0.03893130272626877, 0.3577646017074585
48, 2855130709, 8.900617599487305, -4.166041374206543, 0.35447728633880615, -0.00995053444057703, -0.04623092710971832, 0.3611198663711548
49, 2855147376, 8.88049602508545, -4.172543525695801, 0.36375752091407776, -0.0010629268363118172, 0.029371360316872597, 0.3560229241847992
50, 2855164043, 8.881399154663086, -4.162014484405518, 0.3669942021369934, 0.14287403225898743, 0.002772574545815587, 0.32241904735565186
51, 2855180710, 8.88562297821045, -4.163620948791504, 0.37028735876083374, 0.31997308135032654, 0.0509500615298748, 0.23242883384227753
52, 2855197377, 8.878585815429688, -4.157019138336182, 0.3565728962421417, 0.14455166459083557, -0.010155433788895607, 0.33626270294189453
53, 2855214044, 8.887125015258789, -4.153060436248779, 0.3859764635562897, -0.022872140631079674, 0.003950759302824736, 0.3790615499019623
54, 2855230711, 8.870442390441895, -4.152202129364014, 0.36509498953819275, 0.0333029106259346, 0.03308520466089249, 0.4393281936645508
55, 2855247378, 8.88221549987793, -4.155106067657471, 0.36747318506240845, 0.21834184229373932, -0.14216327667236328, 0.151518315076828
56, 2855264045, 8.892415046691895, -4.16713285446167, 0.3464343547821045, -0.1899309605360031, 0.0021706761326640844, 0.4666825532913208
57, 2855280712, 8.885395050048828, -4.16788387298584, 0.3315502107143402, -0.02360210195183754, -0.02645791694521904, 0.2292272299528122
58, 2855297379, 8.88476848602295, -4.145274639129639, 0.32552069425582886, 0.2981894314289093, 0.025196492671966553, 0.15086519718170166
59, 2855314046, 8.89000415802002, -4.1275835037231445, 0.3436592221260071, 0.04791496321558952, -0.054759956896305084, 0.2853446900844574
60, 2855330713, 8.889437675476074, -4.139237880706787, 0.33847737312316895, 0.07444971054792404, 0.048862628638744354, 0.3462516665458679
61, 2855347380, 8.893902778625488, -4.16768741607666, 0.35419073700904846, 0.18080644309520721, 0.03546718880534172, 0.26461121439933777
62, 2855364047, 8.890522956848145, -4.150782585144043, 0.3633033335208893, 0.045853134244680405, 0.08878001570701599, 0.4906304180622101
63, 2855380714, 8.879375457763672, -4.14813232421875, 0.34708163142204285, 0.061809852719306946, 0.034878090023994446, 0.4026380181312561
64, 2855397381, 8.893651962280273, -4.1482038497924805, 0.37113162875175476, 0.2455681413412094, -0.03561445698142052, 0.2388319969177246
65, 2855414048, 8.887022018432617, -4.151987552642822, 0.3699800968170166, 0.049118757247924805, 0.04076901450753212, 0.3301413059234619
66, 2855430715, 8.882397651672363, -4.147964000701904, 0.3772362172603607, -0.0433494970202446, 0.029435398057103157, 0.424063116312027
67, 2855447382, 8.899298667907715, -4.16949987411499, 0.3398827314376831, 0.11262543499469757, -0.04696088284254074, 0.3425634503364563
68, 2855464049, 8.898344039916992, -4.1429362297058105, 0.3617043197154999, 0.24414663016796112, -0.009310215711593628, 0.18521182239055634
69, 2855480716, 8.896270751953125, -4.140683174133301, 0.36731573939323425, 0.06170739233493805, 0.02301941253244877, 0.3429476320743561
70, 2855497383, 8.890698432922363, -4.1519622802734375, 0.3717896640300751, -0.050841208547353745, 0.011173538863658905, 0.4582304060459137
71, 2855514050, 8.876260757446289, -4.16308069229126, 0.36372172832489014, 0.05413884297013283, 0.22206850349903107, 0.48020607233047485
72, 2855530717, 8.870975494384766, -4.153099536895752, 0.36002394556999207, 0.20352491736412048, 0.02483791671693325, 0.20134784281253815
73, 2855547384, 8.918947219848633, -4.1215643882751465, 0.31271106004714966, -0.09593236446380615, 0.5443658828735352, 0.7544284462928772
74, 2855564051, 8.827141761779785, -4.199339866638184, 0.38719597458839417, 0.5545341372489929, -0.1708366870880127, -0.2534888684749603
75, 2855580718, 8.967440605163574, -4.1060791015625, 0.39804577827453613, 0.14911071956157684, -0.25260522961616516, 0.2696056663990021
76, 2855597385, 8.809576034545898, -4.23341703414917, 0.42102453112602234, -1.3329617977142334, 0.49387049674987793, 1.7370854616165161
77, 2855614052, 8.846959114074707, -4.188887119293213, 0.3017508387565613, 0.531226634979248, -0.6167538166046143, -1.035815954208374
78, 2855630719, 9.89340591430664, -3.9568090438842773, -0.15712405741214752, 5.99572229385376, -0.19277402758598328, 5.5162787437438965
79, 2855647386, 10.637292861938477, -0.4976862072944641, 7.842193126678467, -194.483154296875, 41.63111877441406, 310.81024169921875
80, 2855664053, 8.801251411437988, -5.0589399337768555, 2.4370172023773193, -674.767822265625, 194.2486114501953, 132.63682556152344
81, 2855680720, 6.00582218170166, -5.653442859649658, -5.577775001525879, -365.75836181640625, 15.747081756591797, 41.41679763793945
82, 2855697387, 6.929123878479004, -6.6869378089904785, -5.418811321258545, -71.6183090209961, 20.722440719604492, 31.307682037353516
83, 2855714054, 6.889811992645264, -6.931793689727783, -2.9533395767211914, 89.98916625976562, 0.6932224035263062, 23.108407974243164
84, 2855730721, 8.579780578613281, -5.4775471687316895, -0.7126619219779968, 111.39222717285156, -4.812735557556152, 7.224911212921143
85, 2855747388, 9.334776878356934, -4.60190486907959, 0.49565333127975464, 34.140663146972656, 12.548133850097656, 14.806814193725586
86, 2855764055, 7.589882850646973, -5.451964855194092, -1.0911751985549927, -26.832502365112305, 31.964759826660156, -23.831411361694336
87, 2855780722, 7.5343017578125, -6.436174392700195, -2.182436227798462, 112.70867919921875, 6.444247245788574, -77.33702850341797
88, 2855797389, 8.071744918823242, -5.754277229309082, -1.0574908256530762, 188.50865173339844, -33.40726089477539, -57.96932601928711
89, 2855814056, 8.531750679016113, -4.8447089195251465, 0.7037221193313599, 183.62586975097656, -49.01689910888672, -44.283077239990234
90, 2855830723, 8.66108512878418, -4.743565559387207, 1.215804100036621, 100.0009994506836, -24.04113006591797, -37.20494842529297
91, 2855847390, 8.465487480163574, -4.863109111785889, 0.8186540007591248, 55.324989318847656, -24.849239349365234, -27.74863052368164
92, 2855864057, 7.899974822998047, -5.3510212898254395, 1.8535480499267578, 16.860960006713867, -34.591033935546875, -36.12216567993164
93, 2855880724, 8.460927963256836, -5.424057483673096, -1.1451773643493652, -26.867237091064453, -28.449800491333008, -65.58380126953125
94, 2855897391, 7.9040021896362305, -4.530727863311768, -2.2214784622192383, 176.626708984375, -47.57278823852539, -83.45594024658203
95, 2855914058, 9.47067928314209, -4.945127964019775, 0.4750845432281494, 205.7284393310547, -64.3605728149414, -88.31314849853516
96, 2855930725, 9.180170059204102, -3.600036859512329, 0.08763973414897919, 191.5050048828125, -41.67247772216797, -77.82461547851562
97, 2855947392, 11.380595207214355, -1.5673707723617554, 1.4992936849594116, 201.7446746826172, -17.109697341918945, -85.3141098022461
98, 2855964059, 8.399402618408203, -0.720481812953949, 0.9074465036392212, 10.046883583068848, -53.11848831176758, -123.24830627441406
99, 2855980726, 9.320901870727539, -2.2331528663635254, -3.366712808609009, 63.82818603515625, -98.67317962646484, -156.7268524169922
100, 2855997393, 9.11166763305664, -2.744854688644409, 1.4559892416000366, 342.5202941894531, -91.01361846923828, -140.7177734375
101, 2856014060, 11.401927947998047, -3.565499782562256, 3.8003315925598145, 320.8281555175781, -49.48332595825195, -125.81046295166016
102, 2856030727, 11.09079360961914, -4.1145548820495605, 4.7500481605529785, 247.52565002441406, 24.970304489135742, -79.06714630126953
103, 2856047394, 9.944994926452637, -4.888455390930176, 2.7668070793151855, 123.960693359375, 78.51282501220703, -41.57133483886719
104, 2856064061, 11.281155586242676, -5.55481481552124, 2.6798555850982666, 33.350379943847656, 85.68445587158203, 2.6860387325286865
105, 2856080728, 11.003111839294434, -5.458089828491211, 1.3927730321884155, -56.43549346923828, 62.675838470458984, 65.28684997558594
106, 2856097395, 12.565580368041992, -4.555516719818115, 2.0179951190948486, -80.57401275634766, 72.39705657958984, 129.52061462402344
107, 2856114062, 14.093274116516113, -3.2409684658050537, 1.5746787786483765, -103.62760925292969, 116.83926391601562, 178.3599853515625
108, 2856130729, 12.853541374206543, -1.8427562713623047, -0.3846629858016968, -113.5902099609375, 135.75877380371094, 179.19580078125
109, 2856147396, 10.629645347595215, -0.459747850894928, -0.7730208039283752, -85.0901870727539, 118.721923828125, 125.0079574584961
110, 2856164063, 7.479475021362305, -0.657219409942627, 0.4610252380371094, -7.864419937133789, 75.62545776367188, 46.17158126831055
111, 2856180730, 7.02495002746582, -2.4774253368377686, 2.8924481868743896, -0.5862112641334534, 15.193320274353027, -10.633673667907715
112, 2856197397, 6.803140163421631, -4.427398681640625, -0.41879212856292725, -40.57087707519531, -87.66184997558594, -53.81693649291992
113, 2856214064, 9.742688179016113, -6.421725749969482, 1.7480978965759277, 49.6528434753418, -150.25027465820312, -11.840484619140625
114, 2856230731, 9.903247833251953, -6.501340866088867, 5.765898704528809, 27.65380096435547, -110.11188507080078, 51.30319595336914
115, 2856247398, 9.540599822998047, -6.093671798706055, 6.24192476272583, -12.63944149017334, -11.210064888000488, 107.1136474609375
116, 2856264065, 9.96484661102295, -5.105983734130859, 4.935355186462402, -6.101332187652588, 90.0325927734375, 141.2701873779297
117, 2856280732, 9.26325511932373, -3.875959634780884, 3.2225887775421143, 30.67598533630371, 158.9674072265625, 155.5253448486328
118, 2856297399, 9.398575782775879, -3.0256450176239014, 2.3036949634552, 58.89878463745117, 188.7921905517578, 147.76112365722656
119, 2856314066, 8.877216339111328, -2.8628857135772705, 1.357297420501709, 59.298946380615234, 193.14430236816406, 121.88272094726562
120, 2856330733, 8.195231437683105, -3.3659207820892334, 0.6249173879623413, 86.95236206054688, 182.3681640625, 82.46674346923828
121, 2856347400, 7.702330112457275, -4.420544147491455, 0.5158382654190063, 133.25967407226562, 165.05555725097656, 37.66935729980469
122, 2856364067, 7.621910095214844, -5.809689521789551, 0.7789026498794556, 157.3879852294922, 135.109375, 2.6073901653289795
123, 2856380734, 8.553592681884766, -7.072608470916748, 1.4236321449279785, 215.00303649902344, 87.99304962158203, -2.1549630165100098
124, 2856397401, 8.233119010925293, -8.0740385055542, 4.435551166534424, 171.07199096679688, 35.940086364746094, 4.516140460968018
125, 2856414068, 8.858199119567871, -8.056207656860352, 3.2732362747192383, 34.64713668823242, -16.137269973754883, 77.27501678466797
126, 2856430735, 7.712076187133789, -7.458067417144775, 5.03029727935791, 12.850774765014648, -35.975746154785156, 175.78724670410156
127, 2856447402, 6.971887588500977, -5.650458812713623, 6.248477458953857, -0.7066832184791565, -3.3305716514587402, 206.00807189941406
128, 2856464069, 6.522900581359863, -4.282483100891113, 6.727093696594238, -51.307003021240234, 54.36326599121094, 201.45997619628906
129, 2856480736, 5.174197673797607, -4.039254188537598, 4.399942398071289, -57.45070266723633, 77.62712860107422, 192.0782470703125
130, 2856497403, 4.870655536651611, -4.54225492477417, 3.614480972290039, 57.046234130859375, 71.21932220458984, 169.1577606201172
131, 2856514070, 5.279656887054443, -5.457941055297852, 4.809333801269531, 127.56476593017578, 57.77005386352539, 145.384033203125
132, 2856530737, 5.641168594360352, -5.976129055023193, 5.672439098358154, 146.24603271484375, 58.53343200683594, 146.6983184814453
133, 2856547404, 5.203548431396484, -5.87241792678833, 5.5878586769104, 129.71798706054688, 77.70880889892578, 177.4224853515625
134, 2856564071, 4.328368663787842, -5.042924880981445, 4.618597507476807, 100.89530181884766, 84.88154602050781, 206.07269287109375
135, 2856580738, 3.8969051837921143, -3.9803245067596436, 4.781064510345459, 133.38816833496094, 104.27685546875, 220.8082733154297
136, 2856597405, 2.842510223388672, -3.239459991455078, 5.103016376495361, 66.3648910522461, 95.92971801757812, 211.33706665039062
137, 2856614072, 2.4730398654937744, -2.6764566898345947, 4.040904521942139, 72.8449935913086, 57.137664794921875, 189.33343505859375
138, 2856630739, 1.913348913192749, -1.8802518844604492, 5.409154891967773, 148.7652130126953, 34.09213638305664, 161.67526245117188
139, 2856647406, 0.8642926216125488, -1.6958534717559814, 6.696065902709961, 200.72866821289062, 34.30364990234375, 125.09748077392578
140, 2856664073, -0.23354914784431458, -1.474603295326233, 8.16176700592041, 195.1710662841797, 57.51447677612305, 93.5775375366211
141, 2856680740, -0.2945391833782196, -1.6441144943237305, 7.760167598724365, 141.70358276367188, 85.6577377319336, 59.15727233886719
142, 2856697407, -0.4648740291595459, -1.4173214435577393, 7.182459831237793, 130.35250854492188, 98.30842590332031, 49.867713928222656
143, 2856714074, -0.3558470606803894, -1.3981465101242065, 6.602072238922119, 99.60832214355469, 86.71798706054688, 25.253307342529297
144, 2856730741, -0.8107922673225403, -1.371673822402954, 5.403280258178711, 188.028564453125, 44.19194793701172, 12.278627395629883
145, 2856747408, -1.6681095361709595, -1.1962628364562988, 8.59108829498291, 178.51121520996094, -51.15121841430664, 1.6700167655944824
146, 2856764075, 0.4711516201496124, -0.956642746925354, 12.70971965789795, 116.1368637084961, -176.6517791748047, -5.129418849945068
147, 2856780742, 2.0503735542297363, -1.0354865789413452, 15.670910835266113, 92.97035217285156, -192.8640899658203, -39.01058578491211
148, 2856797409, 2.6545751094818115, -1.3036444187164307, 17.5494327545166, 173.63323974609375, -84.55838012695312, -59.76268768310547
149, 2856814076, 1.4120491743087769, -1.1289690732955933, 18.49983787536621, 242.57293701171875, 80.17862701416016, -59.086463928222656
150, 2856830743, 1.1716210842132568, -1.1768832206726074, 14.473105430603027, 200.3063201904297, 230.86070251464844, -65.26182556152344
151, 2856847410, 2.0859920978546143, -1.7028143405914307, 8.810847282409668, 171.9340057373047, 299.5039978027344, -65.27119445800781
152, 2856864077, 1.9318909645080566, -1.994868516921997, 4.470839977264404, 174.01303100585938, 276.03662109375, -47.979679107666016
153, 2856880744, 0.2557511329650879, -1.445580005645752, 2.9845731258392334, 224.56210327148438, 216.26698303222656, -21.382917404174805
154, 2856897411, -1.3733683824539185, -0.3778516352176666, 3.3874754905700684, 247.52513122558594, 150.3593292236328, 6.055552005767822
155, 2856914078, -2.395566701889038, 1.3609793186187744, 5.271685600280762, 226.06350708007812, 95.41221618652344, 25.212278366088867
156, 2856930745, -2.621107816696167, 3.5687735080718994, 7.637160778045654, 195.62493896484375, 65.29481506347656, 28.247941970825195
157, 2856947412, -3.1702306270599365, 5.3082275390625, 9.001421928405762, 178.30670166015625, 69.53707885742188, 3.5546886920928955
158, 2856964079, -3.5989880561828613, 5.858137130737305, 8.533252716064453, 220.8469696044922, 100.43780517578125, -39.77149963378906
159, 2856980746, -2.8612864017486572, 5.385056018829346, 8.481684684753418, 233.73997497558594, 106.72303771972656, -71.24742889404297
160, 2856997413, -1.6011428833007812, 5.166963577270508, 10.060587882995605, 207.81942749023438, 88.72007751464844, -73.17576599121094
161, 2857014080, -2.2714006900787354, 5.988278388977051, 12.740873336791992, 205.17665100097656, 114.86940002441406, -73.58463287353516
162, 2857030747, -2.9823012351989746, 7.179296016693115, 13.492433547973633, 206.4538116455078, 195.40707397460938, -96.75346374511719
163, 2857047414, -2.41552472114563, 8.009989738464355, 12.466914176940918, 190.29946899414062, 259.13995361328125, -132.8479461669922
164, 2857064081, -2.810750961303711, 8.079771995544434, 11.428993225097656, 182.6478729248047, 314.32171630859375, -176.57492065429688
165, 2857080748, -2.5633046627044678, 7.629286766052246, 8.402673721313477, 148.50509643554688, 369.7500915527344, -207.596923828125
166, 2857097415, -1.9257279634475708, 5.830747127532959, 4.027981281280518, 161.02911376953125, 400.965576171875, -256.47491455078125
167, 2857114082, -1.6926827430725098, 2.8176109790802, 1.4373269081115723, 202.1449432373047, 396.9388122558594, -298.9056701660156
168, 2857130749, -2.329012155532837, -1.3440674543380737, -0.29158562421798706, 213.88839721679688, 376.95361328125, -305.38995361328125
169, 2857147416, -2.5913524627685547, -4.113157272338867, -0.7773269414901733, 156.89117431640625, 342.1492614746094, -241.12171936035156
170, 2857164083, -4.249079704284668, -3.9598536491394043, -2.27915096282959, 93.34089660644531, 317.25506591796875, -151.05429077148438
171, 2857180750, -5.895092487335205, -1.9708136320114136, -2.869993209838867, 50.62088394165039, 322.92840576171875, -87.44922637939453
172, 2857197417, -6.659686088562012, -0.04147106409072876, -4.695630073547363, -62.47800064086914, 334.4163513183594, -55.341644287109375
173, 2857214084, -6.221096038818359, 1.9547837972640991, -7.338589668273926, -101.3714828491211, 325.97784423828125, -29.825756072998047
174, 2857230751, -6.306249618530273, 3.289592981338501, -8.55620288848877, -68.66000366210938, 301.1685485839844, -32.02602005004883
175, 2857247418, -6.003513813018799, 3.446841239929199, -9.386034965515137, -80.08139038085938, 272.6491394042969, -56.18474578857422
176, 2857264085, -5.611263275146484, 2.445329427719116, -9.968780517578125, -75.35942840576172, 240.0834197998047, -76.15487670898438
177, 2857280752, -5.2789788246154785, 1.5143382549285889, -10.644560813903809, -41.733665466308594, 212.28944396972656, -71.70968627929688
178, 2857297419, -4.742527008056641, 1.002151370048523, -10.746659278869629, -22.658878326416016, 191.89096069335938, -62.16378402709961
179, 2857314086, -4.406743049621582, 0.33101406693458557, -12.060367584228516, -21.568979263305664, 163.4871368408203, -55.96174240112305
180, 2857330753, -4.69234037399292, 0.0013984357938170433, -11.632806777954102, 6.885585784912109, 114.73167419433594, -25.444677352905273
181, 2857347420, -5.080432415008545, 0.9726585745811462, -11.290910720825195, -38.03349304199219, 81.97577667236328, -0.3560011088848114
182, 2857364087, -5.173576831817627, 2.2462823390960693, -11.331893920898438, -67.43074798583984, 58.77527618408203, 6.962683200836182
183, 2857380754, -5.365970134735107, 3.061922788619995, -11.30639362335205, -37.35687255859375, 30.601207733154297, 1.8603743314743042
184, 2857397421, -5.546219348907471, 3.1508328914642334, -10.130169868469238, -8.130858421325684, 4.1263813972473145, -10.772234916687012
185, 2857414088, -5.516434669494629, 2.701375722885132, -8.787602424621582, 38.397525787353516, -14.98876667022705, -20.368946075439453
186, 2857430755, -5.8889875411987305, 2.0289597511291504, -7.156153202056885, 67.76687622070312, -9.160368919372559, -21.41698455810547
187, 2857447422, -6.040006637573242, 1.726180911064148, -6.2121968269348145, 24.816484451293945, 6.057403087615967, -14.944635391235352
188, 2857464089, -5.9811506271362305, 1.700039267539978, -6.801056385040283, -34.68368148803711, 26.56450653076172, -10.079615592956543
189, 2857480756, -5.658481597900391, 1.8538750410079956, -7.904973030090332, -52.66522979736328, 40.37266540527344, -3.8919870853424072
190, 2857497423, -5.345973491668701, 2.2381701469421387, -8.545134544372559, -54.90647506713867, 33.33718490600586, -1.4099609851837158
191, 2857514090, -5.2374420166015625, 2.4786617755889893, -8.583113670349121, -15.484935760498047, 32.89866256713867, -6.260311126708984
192, 2857530757, -5.302177429199219, 2.2727572917938232, -8.942151069641113, -41.9060173034668, 28.222543716430664, -19.478849411010742
193, 2857547424, -5.092350006103516, 1.8609193563461304, -9.788562774658203, -39.40454864501953, 26.457660675048828, -20.723596572875977
194, 2857564091, -4.952735424041748, 1.8381319046020508, -10.116049766540527, -37.82270050048828, 16.72199249267578, -10.441954612731934
195, 2857580758, -4.9241251945495605, 2.352917432785034, -10.217581748962402, -28.399824142456055, 1.0834649801254272, 1.5016446113586426
196, 2857597425, -5.119154930114746, 2.9199087619781494, -9.90157699584961, -22.931604385375977, -17.430774688720703, 1.2748373746871948
197, 2857614092, -5.2297468185424805, 3.1130192279815674, -9.778861045837402, -6.59524393081665, -30.633737564086914, -6.946190357208252
198, 2857630759, -5.284117698669434, 2.982297897338867, -9.770428657531738, -0.32077521085739136, -37.036983489990234, -13.465808868408203
199, 2857647426, -5.401553153991699, 3.1124980449676514, -9.994501113891602, -2.528931140899658, -49.370601654052734, -10.67765998840332
200, 2857664093, -5.429414749145508, 3.2900614738464355, -9.658393859863281, -2.7352046966552734, -60.151634216308594, -16.435895919799805
201, 2857680760, -5.537470817565918, 3.0635223388671875, -9.265382766723633, -7.9683661460876465, -65.7887191772461, -23.620342254638672
202, 2857697427, -5.706666946411133, 3.106177806854248, -9.240948677062988, -62.465694427490234, -69.47506713867188, -17.881206512451172
203, 2857714094, -5.971744060516357, 4.254944801330566, -9.722804069519043, -165.7364044189453, -71.68030548095703, -8.955910682678223
204, 2857730761, -5.975808143615723, 5.621565818786621, -11.332695007324219, -225.85302734375, -87.01802825927734, -18.382709503173828
205, 2857747428, -5.593937397003174, 6.026783466339111, -10.675382614135742, -161.2589874267578, -119.008056640625, -62.20049285888672
206, 2857764095, -5.268744468688965, 4.084620952606201, -9.564972877502441, -80.55448913574219, -141.21304321289062, -117.08084869384766
