sep=,
DeviceTag:,15,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Inertial Mode - Rate quantities,,,,,,,,,,,,,,,,,
StartTime:,2023-07-20 15:10:55.577 +0900,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
670, 345372740, -0.21192489564418793, -4.693191051483154, 8.1434907913208, 5.749324798583984, 20.663612365722656, -5.303950786590576
671, 345389407, -0.3018190860748291, -4.625564098358154, 8.156105041503906, 2.864265203475952, 17.947771072387695, -3.8531410694122314
672, 345406074, -0.35153838992118835, -4.642189979553223, 8.126143455505371, -0.4529736042022705, 11.992870330810547, -2.8229563236236572
673, 345422741, -0.4999912679195404, -4.686896800994873, 7.955190181732178, -2.834942102432251, 8.19216537475586, -2.816296100616455
674, 345439408, -0.3642035126686096, -4.796081066131592, 7.765675067901611, -1.682511329650879, 8.381866455078125, -3.838832378387451
675, 345456075, -0.22238048911094666, -4.784851551055908, 7.808891296386719, 4.454596519470215, 15.503219604492188, -4.6526923179626465
676, 345472742, -0.33022329211235046, -4.678707122802734, 8.115433692932129, 7.471603870391846, 21.061010360717773, -4.513734817504883
677, 345489409, -0.4785057008266449, -4.506698131561279, 8.321192741394043, 5.064234733581543, 20.60914421081543, -3.827875852584839
678, 345506076, -0.2906735837459564, -4.663177013397217, 7.8447747230529785, 3.2771658897399902, 12.664495468139648, 0.3416672348976135
679, 345522743, -0.8255693912506104, -4.853423118591309, 7.162703990936279, 2.826845169067383, -18.6198673248291, -0.6311362385749817
680, 345539410, -0.1504049301147461, -5.6609272956848145, 7.138070583343506, 13.40756893157959, -22.827627182006836, 32.75429153442383
681, 345556077, -0.4573217034339905, -3.7777531147003174, 8.2562255859375, 8.68395709991455, -28.858016967773438, 6.643976211547852
682, 345572744, -0.04417118430137634, -4.558404922485352, 8.375251770019531, 2.277923345565796, -2.958510398864746, -4.224841117858887
683, 345589411, -0.469186395406723, -4.28535795211792, 8.582259178161621, -3.288658380508423, 1.566248893737793, -6.450675010681152
684, 345606078, -0.4044051468372345, -4.262275695800781, 8.31680679321289, -4.140639781951904, -0.7891404032707214, -10.080957412719727
685, 345622745, -0.2990209460258484, -4.370427131652832, 8.156763076782227, -4.018033504486084, -1.569675326347351, -13.257461547851562
686, 345639412, -0.2898760735988617, -5.6951165199279785, 7.643640041351318, 5.305140495300293, -1.0171316862106323, 0.5837070941925049
687, 345656079, -0.4873988628387451, -3.604360818862915, 8.454436302185059, -9.942097663879395, -27.010923385620117, 2.385772466659546
688, 345672746, -0.26679229736328125, -4.856120586395264, 7.772456645965576, -6.335359573364258, -13.464238166809082, -8.527745246887207
689, 345689413, -0.36729562282562256, -4.724612712860107, 7.814089298248291, -4.542479038238525, -12.683557510375977, -4.407717704772949
690, 345706080, -0.2752738296985626, -4.571816921234131, 7.732402324676514, -5.1105570793151855, -10.726901054382324, -8.1389799118042
691, 345722747, -0.1005721390247345, -4.5655083656311035, 8.038459777832031, -7.496852397918701, -3.8616533279418945, -3.9344959259033203
692, 345739414, 0.01888645440340042, -4.535800933837891, 8.347073554992676, -6.864628314971924, 0.1901935636997223, 1.400662899017334
693, 345756081, -0.19723209738731384, -4.620513916015625, 8.064075469970703, -4.885202884674072, -12.190128326416016, 1.985324740409851
694, 345772748, -0.14852869510650635, -4.710793972015381, 7.942720413208008, -3.200953483581543, -23.202180862426758, -2.4457104206085205
695, 345789415, -0.26101794838905334, -4.69345235824585, 7.915685176849365, -5.867420196533203, -22.657012939453125, -7.023822784423828
696, 345806082, -0.3801785707473755, -4.651492595672607, 8.0543212890625, -5.687647342681885, -23.94097900390625, -26.77882957458496
697, 345822749, 0.49765822291374207, -4.9052414894104, 8.157461166381836, -5.7337493896484375, -15.473807334899902, -19.986722946166992
698, 345839416, 0.37553614377975464, -4.653582572937012, 7.99654483795166, -5.992335796356201, -14.017083168029785, -21.453170776367188
699, 345856083, 0.3606826066970825, -4.909331798553467, 7.901922225952148, -0.8094786405563354, -16.065439224243164, -22.060670852661133
700, 345872750, 0.29184484481811523, -5.048500061035156, 7.962459087371826, 8.204946517944336, -16.99528694152832, -24.110877990722656
701, 345889417, 0.9134488701820374, -5.116349697113037, 7.987251281738281, 9.940814971923828, -17.705787658691406, -19.558435440063477
702, 345906084, 0.8829915523529053, -4.952012062072754, 7.774735450744629, 8.409140586853027, -15.193857192993164, -6.302242755889893
703, 345922751, 0.5602524876594543, -4.9044036865234375, 7.845577716827393, 6.574904441833496, -9.98238754272461, -1.8802036046981812
704, 345939418, 0.9711853861808777, -4.184926509857178, 7.946044921875, 4.483980655670166, 8.993305206298828, -13.273427963256836
705, 345956085, 0.29156792163848877, -4.652055263519287, 8.192459106445312, -19.789775848388672, 4.242801666259766, -21.899553298950195
706, 345972752, 0.9280403256416321, -4.605312347412109, 8.1854248046875, -23.477436065673828, 2.7413110733032227, -32.47803497314453
707, 345989419, 0.4613093137741089, -4.390790939331055, 8.467284202575684, -19.63904571533203, 2.873220443725586, -39.79189682006836
708, 346006086, 1.5280492305755615, -4.930563449859619, 7.857529163360596, -20.617000579833984, 4.876115322113037, -19.87457847595215
709, 346022753, -0.022471215575933456, -5.133786678314209, 7.511899471282959, -7.585705280303955, 5.037750244140625, -32.86053466796875
710, 346039420, 0.8708856105804443, -5.093377113342285, 6.919493675231934, 8.327261924743652, -0.24078617990016937, -36.43607711791992
711, 346056087, 0.39939141273498535, -4.896589756011963, 7.263871669769287, 50.90293502807617, -13.136295318603516, -50.37871551513672
712, 346072754, 0.9849163889884949, -4.784808158874512, 8.148277282714844, 45.815303802490234, -32.372779846191406, -56.128570556640625
713, 346089421, 1.1513010263442993, -4.553918838500977, 8.766317367553711, 35.98831558227539, -29.94085121154785, -42.88766860961914
714, 346106088, 1.1871458292007446, -4.098050594329834, 8.536360740661621, 14.961359024047852, -30.66863250732422, -39.09053421020508
715, 346122755, 1.387682557106018, -4.525609493255615, 8.464202880859375, 0.6725201606750488, -15.284236907958984, -15.554975509643555
716, 346139422, 1.3492861986160278, -4.152513027191162, 8.227731704711914, -2.20981502532959, -13.406111717224121, -13.717357635498047
717, 346156089, 1.3601744174957275, -4.324073314666748, 7.930574417114258, -7.940168380737305, -18.56844711303711, -11.28054428100586
718, 346172756, 1.6341782808303833, -4.500912666320801, 7.727051734924316, -9.847413063049316, -9.974492073059082, -9.36896800994873
719, 346189423, 1.689306616783142, -4.428830623626709, 8.136366844177246, -21.73164176940918, -2.0225744247436523, -2.027888774871826
720, 346206090, 1.8470600843429565, -4.2205657958984375, 8.1638765335083, -34.74049377441406, -1.898728609085083, 1.3376991748809814
721, 346222757, 1.685693621635437, -4.411730766296387, 8.07621955871582, -38.94377136230469, 6.001619815826416, -2.365499496459961
722, 346239424, 1.7745871543884277, -4.704906940460205, 7.548919677734375, -50.50244140625, 26.353111267089844, -12.492307662963867
723, 346256091, 1.3280562162399292, -5.329868316650391, 7.239009857177734, -7.041704177856445, 30.43429946899414, -15.058012962341309
724, 346272758, 1.4684665203094482, -4.742476940155029, 7.989770412445068, 0.6415164470672607, 22.193912506103516, -14.272173881530762
725, 346289425, 1.7353264093399048, -4.825736999511719, 7.664214134216309, 4.141397953033447, 22.500598907470703, -12.832901954650879
726, 346306092, 1.385479211807251, -4.708077430725098, 7.919467926025391, 14.315225601196289, 15.684969902038574, -8.134723663330078
727, 346322759, 1.3074809312820435, -4.810486793518066, 7.808568000793457, 21.909107208251953, 9.339799880981445, -7.236026287078857
728, 346339426, 1.2925069332122803, -4.6555986404418945, 7.647393226623535, 25.13799285888672, 13.10702133178711, -3.4561359882354736
729, 346356093, 1.243104100227356, -4.565684795379639, 7.7852463722229, 26.652048110961914, 19.01218605041504, -1.6220905780792236
730, 346372760, 1.126365303993225, -4.544243335723877, 8.16079044342041, 22.85481071472168, 21.861621856689453, 2.108643054962158
731, 346389427, 0.9904423952102661, -4.517974376678467, 8.322242736816406, 18.936296463012695, 20.17170524597168, 5.710886478424072
732, 346406094, 0.9015928506851196, -4.318313121795654, 8.311158180236816, 21.04741668701172, 21.644962310791016, 6.284666538238525
733, 346422761, 0.8093374967575073, -4.3905839920043945, 8.220087051391602, 20.824752807617188, 31.449941635131836, 5.700160980224609
734, 346439428, 0.8252878189086914, -4.317277431488037, 8.299570083618164, 26.196395874023438, 45.661067962646484, 1.6347461938858032
735, 346456095, 0.8333521485328674, -4.247978687286377, 8.646409034729004, 26.32137107849121, 52.244564056396484, -3.4192216396331787
736, 346472762, 0.35072293877601624, -4.098135948181152, 8.644789695739746, 22.218505859375, 50.065895080566406, -6.617560386657715
737, 346489429, 0.7624661326408386, -4.097916603088379, 8.328144073486328, 18.550823211669922, 55.797218322753906, -18.22995376586914
738, 346506096, 1.3468811511993408, -4.315892219543457, 8.143037796020508, 19.33761978149414, 84.31353759765625, -26.115612030029297
739, 346522763, 1.7431068420410156, -4.265820026397705, 8.087163925170898, 26.053302764892578, 123.08650970458984, -29.43400001525879
740, 346539430, 0.42592257261276245, -3.919527053833008, 8.430097579956055, 29.621137619018555, 138.25537109375, -26.417543411254883
741, 346556097, -0.9126931428909302, -3.6200735569000244, 9.117996215820312, 21.97477912902832, 114.91792297363281, -26.509422302246094
742, 346572764, -0.06875866651535034, -3.708177089691162, 9.185287475585938, 15.537076950073242, 109.8366928100586, -34.53028869628906
743, 346589431, 0.745250403881073, -3.99653959274292, 8.695332527160645, 15.248016357421875, 144.91102600097656, -37.859596252441406
744, 346606098, -0.4183187782764435, -4.0015435218811035, 8.028535842895508, 13.058938980102539, 169.60459899902344, -30.044963836669922
745, 346622765, -2.283367156982422, -3.7918829917907715, 7.817842483520508, 8.958258628845215, 145.6636505126953, -18.54555892944336
746, 346639432, -3.268399715423584, -3.4206950664520264, 8.056659698486328, 1.0378763675689697, 90.89376831054688, -10.45537281036377
747, 346656099, -2.9223246574401855, -3.590968370437622, 8.186979293823242, -7.463458061218262, 57.84529495239258, -6.56027889251709
748, 346672766, -2.6124415397644043, -3.6619925498962402, 8.007038116455078, -8.306530952453613, 48.24290084838867, -4.357198715209961
749, 346689433, -2.9671857357025146, -3.891472101211548, 7.834322929382324, -8.975994110107422, 38.780517578125, -0.9875670075416565
750, 346706100, -3.4395854473114014, -3.8499536514282227, 7.703646659851074, -11.298258781433105, 21.441848754882812, 4.683144569396973
751, 346722767, -3.729278564453125, -3.728442430496216, 7.800978660583496, -12.846951484680176, -11.767566680908203, 9.681325912475586
752, 346739434, -4.415434837341309, -3.691291332244873, 7.762960433959961, -17.079360961914062, -64.56652069091797, 17.15787696838379
753, 346756101, -4.831284523010254, -3.646827459335327, 7.640431880950928, -23.75659942626953, -136.32774353027344, 23.20949363708496
754, 346772768, -3.8955297470092773, -3.84918475151062, 7.558473587036133, -28.095211029052734, -211.0015869140625, 24.657962799072266
755, 346789435, -0.4281601309776306, -4.600776672363281, 6.512933254241943, -20.158945083618164, -206.73501586914062, 20.752397537231445
756, 346806102, 0.9918041229248047, -4.881523609161377, 5.826038837432861, 2.702136278152466, -150.56861877441406, 21.954254150390625
757, 346822769, 0.648192822933197, -4.662379264831543, 6.198359489440918, 26.980714797973633, -117.99952697753906, 24.963272094726562
758, 346839436, 0.5669533610343933, -4.104901313781738, 7.493520736694336, 38.64507293701172, -115.6203384399414, 30.894315719604492
759, 346856103, 0.06604050099849701, -3.636070489883423, 8.555235862731934, 36.38938522338867, -139.6334228515625, 36.749629974365234
760, 346872770, 0.43150845170021057, -3.4463772773742676, 9.466060638427734, 23.89232063293457, -169.3331298828125, 42.01109313964844
761, 346889437, 2.153559923171997, -3.9293265342712402, 9.299766540527344, 17.051172256469727, -154.64649963378906, 38.851600646972656
762, 346906104, 3.4774935245513916, -4.326401710510254, 8.137286186218262, 24.358543395996094, -72.16580200195312, 24.976362228393555
763, 346922771, 2.0944831371307373, -4.0238823890686035, 7.843308925628662, 39.4360237121582, -8.189135551452637, 12.18747615814209
764, 346939438, 1.2408760786056519, -3.418558120727539, 8.583066940307617, 43.58405685424805, 3.1454854011535645, 8.177596092224121
765, 346956105, 0.8406774997711182, -2.9714150428771973, 9.329568862915039, 33.199337005615234, -16.133914947509766, 15.590928077697754
766, 346972772, 0.8405946493148804, -2.773397445678711, 9.758807182312012, 19.67727279663086, -37.921566009521484, 24.81427764892578
767, 346989439, 1.1534075736999512, -2.916882276535034, 9.448718070983887, 12.744560241699219, -39.07688903808594, 21.105966567993164
768, 347006106, 1.8282220363616943, -3.284447193145752, 8.845553398132324, 16.459474563598633, 6.006345272064209, 4.17545747756958
769, 347022773, 1.1418695449829102, -3.112908124923706, 9.043733596801758, 18.318056106567383, 49.2149772644043, -7.976014137268066
770, 347039440, 0.21526184678077698, -2.7229888439178467, 9.337380409240723, 11.033770561218262, 53.973793029785156, -10.290181159973145
771, 347056107, -0.067832350730896, -2.6062076091766357, 9.58735466003418, 3.5186116695404053, 25.81641960144043, -8.487162590026855
772, 347072774, 0.5180770754814148, -2.793484926223755, 9.130247116088867, -0.3516498804092407, 11.938467025756836, -9.765605926513672
773, 347089441, 1.179484486579895, -3.383927345275879, 8.502286911010742, 3.512944459915161, 31.52667808532715, -15.784881591796875
774, 347106108, 1.9394571781158447, -3.6879630088806152, 7.761072158813477, 14.624106407165527, 90.34193420410156, -37.20037078857422
775, 347122775, 1.1400197744369507, -3.452380895614624, 8.074136734008789, 18.12015724182129, 146.3984832763672, -42.6325798034668
776, 347139442, -0.6731194853782654, -2.7986574172973633, 8.786744117736816, 8.659443855285645, 132.91717529296875, -33.80332946777344
777, 347156109, -1.080909252166748, -2.66473126411438, 9.142069816589355, -3.0892815589904785, 70.28660583496094, -16.731279373168945
778, 347172776, -0.5342646241188049, -2.73708438873291, 9.085561752319336, -11.428309440612793, 32.15401077270508, -10.416077613830566
779, 347189443, 0.2685641646385193, -3.1066150665283203, 8.921470642089844, -11.689708709716797, 50.90837097167969, -16.589929580688477
780, 347206110, -0.2054654359817505, -3.122093915939331, 8.846335411071777, -7.102787494659424, 78.7313232421875, -22.02227020263672
781, 347222777, -0.6465571522712708, -3.0496416091918945, 8.784640312194824, -4.64816427230835, 88.65631866455078, -23.05122947692871
782, 347239444, -1.0613235235214233, -2.9330270290374756, 8.859790802001953, -4.683237552642822, 78.70463562011719, -19.797361373901367
783, 347256111, -0.5600965023040771, -2.9627232551574707, 8.727303504943848, -3.378448963165283, 80.16095733642578, -23.3049259185791
784, 347272778, -0.5055312514305115, -3.077636241912842, 8.5378999710083, 0.16319012641906738, 91.3734130859375, -25.9285888671875
785, 347289445, -1.0347394943237305, -3.3156349658966064, 8.192859649658203, 3.723684787750244, 100.9914779663086, -25.425098419189453
786, 347306112, -2.0189621448516846, -3.1993680000305176, 8.314373970031738, 5.9667792320251465, 90.29243469238281, -19.073925018310547
787, 347322779, -2.5612635612487793, -2.956468343734741, 8.771592140197754, 3.4161808490753174, 58.466609954833984, -11.092140197753906
788, 347339446, -1.9679211378097534, -3.085926055908203, 8.297212600708008, 2.571014165878296, 42.71961975097656, -12.125007629394531
789, 347356113, -2.097161054611206, -3.3344345092773438, 7.8679022789001465, 6.508386135101318, 47.88593673706055, -14.32705307006836
790, 347372780, -2.7592203617095947, -3.2755565643310547, 7.946949005126953, 7.168834209442139, 42.89041519165039, -10.482878684997559
791, 347389447, -3.274646043777466, -3.181560516357422, 8.005846977233887, 4.6995954513549805, 14.895059585571289, -3.4239728450775146
792, 347406114, -3.9266507625579834, -3.179792642593384, 7.946101665496826, -1.0173128843307495, -23.493410110473633, 4.410676002502441
793, 347422781, -3.870270013809204, -3.1151411533355713, 8.00485897064209, -5.278786659240723, -67.25214385986328, 11.013505935668945
794, 347439448, -1.4153196811676025, -3.40073561668396, 7.8126444816589355, -3.2552433013916016, -82.87036895751953, 12.39970874786377
795, 347456115, 0.15132412314414978, -3.561661958694458, 7.409291744232178, 7.203334331512451, -28.242673873901367, 12.70427131652832
796, 347472782, -1.1952146291732788, -3.4184916019439697, 7.810975074768066, 21.2701473236084, 20.193859100341797, 9.62818717956543
797, 347489449, -2.7712454795837402, -2.787655830383301, 8.587306022644043, 28.19878387451172, 22.245943069458008, 4.983684539794922
798, 347506116, -3.2724931240081787, -2.6078624725341797, 9.343729019165039, 21.532703399658203, -1.4974104166030884, 1.608473777770996
799, 347522783, -2.424666404724121, -2.4936721324920654, 9.508776664733887, 13.056848526000977, -19.89407730102539, -3.702669143676758
800, 347539450, -1.5499403476715088, -2.6243464946746826, 9.320201873779297, 7.683648586273193, -17.891176223754883, -5.411279678344727
801, 347556117, -1.6563280820846558, -2.662984848022461, 9.087899208068848, 1.2009609937667847, -12.688590049743652, -2.14050555229187
802, 347572784, -1.891252040863037, -2.760697603225708, 8.884916305541992, -3.8660364151000977, -18.460834503173828, 2.6025285720825195
803, 347589451, -2.1219890117645264, -2.736257314682007, 8.702896118164062, -8.10313606262207, -31.80038833618164, 8.509079933166504
804, 347606118, -2.616403341293335, -2.760211706161499, 8.59434700012207, -10.999760627746582, -62.92386245727539, 17.187824249267578
805, 347622785, -2.9570255279541016, -2.558363914489746, 8.784380912780762, -17.061731338500977, -115.46951293945312, 29.38419532775879
806, 347639452, -2.3218278884887695, -2.5820136070251465, 8.897401809692383, -23.091686248779297, -159.0415496826172, 38.661277770996094
807, 347656119, -0.48522043228149414, -3.0599303245544434, 8.442558288574219, -27.2320613861084, -154.0457000732422, 37.61857986450195
808, 347672786, -0.02505575865507126, -3.34712290763855, 7.981168270111084, -24.795589447021484, -106.69326782226562, 29.241853713989258
809, 347689453, -0.2579275667667389, -3.6994898319244385, 7.508772850036621, -14.158709526062012, -76.20800018310547, 18.144357681274414
810, 347706120, 0.28638747334480286, -3.6428253650665283, 7.623956203460693, -1.7979049682617188, -57.10055923461914, 10.556791305541992
811, 347722787, 0.1306176781654358, -3.3005661964416504, 8.466519355773926, 3.1339457035064697, -54.35626220703125, 9.837705612182617
812, 347739454, -0.06767445057630539, -2.875079870223999, 9.217395782470703, -3.9683852195739746, -74.74532318115234, 15.893333435058594
813, 347756121, 0.06890268623828888, -2.7234604358673096, 9.532675743103027, -17.907217025756836, -103.38875579833984, 22.26276397705078
814, 347772788, 0.44520705938339233, -2.9104466438293457, 9.214944839477539, -30.085927963256836, -120.81229400634766, 27.748641967773438
815, 347789455, 1.9212822914123535, -3.668743371963501, 8.170251846313477, -24.515382766723633, -101.60747528076172, 17.590951919555664
816, 347806122, 2.897599220275879, -4.067948341369629, 7.524372100830078, -9.850564956665039, -30.785676956176758, -0.11598750948905945
817, 347822789, 2.2637548446655273, -3.9394302368164062, 7.731281280517578, 4.697329998016357, 16.227888107299805, -8.451855659484863
818, 347839456, 1.3762421607971191, -3.5021145343780518, 8.366948127746582, 10.133979797363281, 16.592947006225586, -6.281331539154053
819, 347856123, 1.2593472003936768, -3.1698224544525146, 8.914072036743164, 6.985053539276123, -8.577747344970703, 0.9126128554344177
820, 347872790, 1.6507984399795532, -3.2174975872039795, 8.969279289245605, 0.3076155185699463, -23.579917907714844, 5.48048210144043
821, 347889457, 1.9801033735275269, -3.335130453109741, 8.735845565795898, -1.2482616901397705, -17.143238067626953, 3.7185897827148438
822, 347906124, 1.7066128253936768, -3.3882675170898438, 8.609075546264648, 0.07478267699480057, -1.0564981698989868, 0.9752483367919922
823, 347922791, 1.1777479648590088, -3.2457776069641113, 8.743990898132324, 1.890095591545105, 4.7819743156433105, -1.0861963033676147
824, 347939458, 1.0004159212112427, -3.1429436206817627, 8.693817138671875, -0.9810688495635986, 2.583341598510742, -0.42582395672798157
825, 347956125, 1.2532744407653809, -3.132852554321289, 8.682726860046387, -4.194451332092285, -3.407808303833008, 1.1474426984786987
826, 347972792, 1.1912131309509277, -3.2279815673828125, 8.688847541809082, -4.854645729064941, -9.545741081237793, 4.921936988830566
827, 347989459, 1.2138886451721191, -3.2027218341827393, 8.739920616149902, -7.3956522941589355, -10.495636940002441, 4.479817867279053
828, 348006126, 1.1872057914733887, -3.29650616645813, 8.73433780670166, -9.247257232666016, -13.289968490600586, 4.659473419189453
829, 348022793, 1.3841367959976196, -3.376812219619751, 8.640713691711426, -11.086365699768066, -10.834489822387695, 4.585299015045166
830, 348039460, 1.7927788496017456, -3.6419057846069336, 8.319703102111816, -8.504059791564941, 4.03167724609375, -0.7712754607200623
831, 348056127, 1.8102236986160278, -3.8250977993011475, 8.038392066955566, -0.3101576566696167, 24.72369384765625, -7.265110015869141
832, 348072794, 1.539652943611145, -3.8057949542999268, 7.9749650955200195, 9.830597877502441, 43.89670944213867, -15.991992950439453
833, 348089461, 1.4924451112747192, -3.557370901107788, 8.272073745727539, 13.271445274353027, 60.714500427246094, -22.304344177246094
834, 348106128, 1.1522953510284424, -3.2427268028259277, 8.711814880371094, 10.42614459991455, 61.270931243896484, -19.52628517150879
835, 348122795, 0.8215103149414062, -3.1040985584259033, 9.025379180908203, 4.003932476043701, 54.860107421875, -17.60634994506836
836, 348139462, 1.0932948589324951, -3.2313332557678223, 9.047426223754883, -2.2364985942840576, 63.7725830078125, -22.172924041748047
837, 348156129, 0.8148971199989319, -3.335944652557373, 8.835021018981934, -1.4130876064300537, 78.7249755859375, -28.81382179260254
838, 348172796, 0.46525511145591736, -3.3934326171875, 8.64200210571289, 0.023071343079209328, 87.23997497558594, -31.83197021484375
839, 348189463, 0.2134624719619751, -3.339329242706299, 8.552840232849121, -0.4681627154350281, 86.37716674804688, -29.819591522216797
840, 348206130, 0.11974581331014633, -3.2746200561523438, 8.581019401550293, -0.41926538944244385, 81.89447021484375, -28.026119232177734
841, 348222797, 0.10344225913286209, -3.3855721950531006, 8.53481388092041, -0.6240708231925964, 84.09803771972656, -29.041513442993164
842, 348239464, -0.4040399491786957, -3.3364522457122803, 8.564624786376953, -0.7417515516281128, 84.83129119873047, -26.708908081054688
843, 348256131, -0.8710142970085144, -3.2975966930389404, 8.580660820007324, -0.24655236303806305, 68.2713851928711, -22.5810546875
844, 348272798, -0.8292374610900879, -3.255566120147705, 8.631025314331055, -0.8873886466026306, 56.39236068725586, -19.63863182067871
845, 348289465, -0.6087155938148499, -3.296051263809204, 8.712278366088867, -2.8546416759490967, 52.37301254272461, -15.214305877685547
846, 348306132, -0.8252836465835571, -3.4367434978485107, 8.505809783935547, -3.8389527797698975, 55.694766998291016, -13.78280258178711
847, 348322799, -1.1333048343658447, -3.462451934814453, 8.376980781555176, -2.2787351608276367, 60.502685546875, -14.8099946975708
848, 348339466, -1.592280626296997, -3.393303394317627, 8.434257507324219, -1.956030249595642, 53.00712203979492, -12.410820007324219
849, 348356133, -1.5371067523956299, -3.3934779167175293, 8.38876724243164, -1.595899224281311, 41.72979736328125, -11.437938690185547
850, 348372800, -1.3277438879013062, -3.4265546798706055, 8.42879867553711, -0.9775400757789612, 38.754642486572266, -12.15377140045166
851, 348389467, -1.2901567220687866, -3.5477383136749268, 8.197696685791016, 0.645823061466217, 46.084259033203125, -13.05004596710205
852, 348406134, -1.5012158155441284, -3.548248052597046, 8.073634147644043, 3.8540942668914795, 54.05849075317383, -14.116839408874512
853, 348422801, -1.860800862312317, -3.5018529891967773, 8.239947319030762, 5.303059101104736, 47.52032470703125, -12.211753845214844
854, 348439468, -2.056811571121216, -3.3805792331695557, 8.396653175354004, 4.874739170074463, 33.880916595458984, -9.333526611328125
855, 348456135, -1.9733262062072754, -3.3641326427459717, 8.373764038085938, 3.0894172191619873, 25.26616096496582, -5.161367893218994
856, 348472802, -2.1095199584960938, -3.42836856842041, 8.20097541809082, 3.6290745735168457, 19.68994903564453, -3.503898859024048
857, 348489469, -2.370837450027466, -3.410801649093628, 8.28994369506836, 3.6767168045043945, 9.809192657470703, -1.1991229057312012
858, 348506136, -2.6870245933532715, -3.292586326599121, 8.412774085998535, 1.1364099979400635, -7.110579490661621, 2.7033443450927734
859, 348522803, -2.7691564559936523, -3.221501111984253, 8.473555564880371, -2.136411190032959, -24.788780212402344, 5.078093528747559
860, 348539470, -2.7377829551696777, -3.102118730545044, 8.601295471191406, -5.465173721313477, -43.5817985534668, 8.276436805725098
861, 348556137, -2.868879556655884, -3.0766665935516357, 8.604721069335938, -10.871763229370117, -67.39420318603516, 12.728055953979492
862, 348572804, -2.5571935176849365, -3.2488579750061035, 8.41647720336914, -14.550714492797852, -94.76343536376953, 16.542585372924805
863, 348589471, -1.9322729110717773, -3.584671974182129, 7.816446781158447, -11.575098991394043, -108.1101303100586, 18.54166030883789
864, 348606138, -1.872347116470337, -3.6580560207366943, 7.488178730010986, -6.289384365081787, -119.68025970458984, 19.6761531829834
865, 348622805, -1.5547653436660767, -3.548190116882324, 7.644647121429443, -1.5148184299468994, -141.34326171875, 21.02806854248047
866, 348639472, -0.9073626399040222, -3.0925331115722656, 8.53691577911377, -6.807679176330566, -165.5377197265625, 31.306596755981445
867, 348656139, -0.5090695023536682, -2.85107684135437, 9.205130577087402, -21.181856155395508, -191.51702880859375, 45.102081298828125
868, 348672806, 0.011578202247619629, -2.8215205669403076, 9.458559036254883, -39.991031646728516, -205.8888397216797, 52.889617919921875
869, 348689473, 0.8525162935256958, -3.147477149963379, 9.25558090209961, -59.276466369628906, -198.68275451660156, 55.50350570678711
870, 348706140, 1.955366611480713, -3.857008457183838, 8.367801666259766, -71.90686798095703, -173.04054260253906, 48.8671760559082
871, 348722807, 2.728121042251587, -4.612682342529297, 7.281380653381348, -73.07305145263672, -139.91075134277344, 48.864864349365234
872, 348739474, 3.5863804817199707, -5.346164703369141, 6.554725170135498, -59.426429748535156, -101.93659210205078, 40.181922912597656
873, 348756141, 3.973670482635498, -5.948540687561035, 6.070139408111572, -28.46832275390625, -56.60172653198242, 21.492626190185547
874, 348772808, 4.625609874725342, -6.118189811706543, 6.012976169586182, 12.63050651550293, 4.3628249168396, -1.0041720867156982
875, 348789475, 3.1544580459594727, -5.3469929695129395, 6.821047782897949, 48.541255950927734, 29.864055633544922, -21.010841369628906
876, 348806142, 2.3395466804504395, -4.2811808586120605, 8.021620750427246, 45.81425094604492, 27.436981201171875, -22.071977615356445
877, 348822809, 2.453005790710449, -3.567322254180908, 8.862160682678223, 27.563186645507812, 3.7884950637817383, -9.946056365966797
878, 348839476, 2.426539182662964, -3.389336109161377, 9.006763458251953, 6.2963337898254395, -18.33530044555664, 5.284643650054932
879, 348856143, 1.9765125513076782, -3.6065971851348877, 8.577340126037598, -7.968172073364258, -31.827585220336914, 14.543949127197266
880, 348872810, 2.00363826751709, -3.9244861602783203, 8.196869850158691, -17.02909278869629, -28.6400089263916, 14.851034164428711
881, 348889477, 2.1894240379333496, -4.263857841491699, 7.956477642059326, -11.941732406616211, -27.90725326538086, 14.321577072143555
882, 348906144, 2.466648817062378, -4.6140265464782715, 7.683420181274414, -0.43475019931793213, -9.095521926879883, 6.1653828620910645
883, 348922811, 2.680630683898926, -4.652026653289795, 7.802709579467773, 14.893227577209473, 15.280056953430176, -4.263612270355225
884, 348939478, 2.5474889278411865, -4.350660800933838, 8.05940055847168, 20.535982131958008, 41.20140075683594, -11.13455581665039
885, 348956145, 2.403292655944824, -4.134151935577393, 8.21934986114502, 19.31066131591797, 52.87736892700195, -13.776708602905273
886, 348972812, 2.534468650817871, -4.111261367797852, 8.148173332214355, 18.279294967651367, 62.110450744628906, -16.28515625
887, 348989479, 3.0933151245117188, -4.536708831787109, 7.895147323608398, 27.9315185546875, 91.60809326171875, -29.833166122436523
