sep=,
DeviceTag:,15,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Inertial Mode - Rate quantities,,,,,,,,,,,,,,,,,
StartTime:,2023-07-20 16:10:25.154 +0900,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
30, 673928810, 7.830906867980957, -5.954897880554199, -1.478671908378601, -0.2537706196308136, 0.08379834145307541, 0.27855733036994934
31, 673945477, 7.825510501861572, -5.963039398193359, -1.4851452112197876, 0.06483214348554611, 0.051769670099020004, 0.34831348061561584
32, 673962144, 7.8284502029418945, -5.977619647979736, -1.4790513515472412, 0.19463729858398438, -0.013216152787208557, 0.3830827474594116
33, 673978811, 7.822295665740967, -5.96409797668457, -1.4797523021697998, 0.031177055090665817, 0.06608716398477554, 0.342256098985672
34, 673995478, 7.809034824371338, -5.970853805541992, -1.500773310661316, 0.013196942396461964, 0.15415643155574799, 0.31312164664268494
35, 674012145, 7.8175177574157715, -5.961312294006348, -1.4872409105300903, 0.378280371427536, -0.01699402555823326, 0.2999183237552643
36, 674028812, 7.823357582092285, -5.945358753204346, -1.4780964851379395, -0.044835034757852554, 0.0220333244651556, 0.33681342005729675
37, 674045479, 7.845575332641602, -5.944174289703369, -1.4553730487823486, 0.1382637470960617, -0.08977250754833221, 0.32352039217948914
38, 674062146, 7.82283878326416, -5.950851917266846, -1.481987476348877, 0.27264076471328735, -0.128114715218544, 0.44602593779563904
39, 674078813, 7.828932762145996, -5.95339822769165, -1.4734224081039429, -0.3748290240764618, -0.01794169284403324, 0.29608917236328125
40, 674095480, 7.815042972564697, -5.972283840179443, -1.4844192266464233, -0.05502888560295105, 0.051833704113960266, 0.3809184730052948
41, 674112147, 7.8301191329956055, -5.958325386047363, -1.5015562772750854, 0.19336947798728943, -0.005442698020488024, 0.342140793800354
42, 674128814, 7.818000316619873, -5.974007606506348, -1.4662163257598877, 0.14720258116722107, 0.10527459532022476, 0.32446807622909546
43, 674145481, 7.822520732879639, -5.963343620300293, -1.4672319889068604, 0.09733466804027557, -0.0035345524083822966, 0.3328562378883362
44, 674162148, 7.828807830810547, -5.94744348526001, -1.4636200666427612, -0.09045124799013138, 0.01696201041340828, 0.3107652962207794
45, 674178815, 7.808691501617432, -5.9367756843566895, -1.4827027320861816, -0.2629143297672272, 0.01967695727944374, 0.2889048457145691
46, 674195482, 7.853176116943359, -5.945748805999756, -1.4549155235290527, 0.24592675268650055, -0.2383902221918106, 0.34650781750679016
47, 674212149, 7.856157302856445, -5.965598106384277, -1.5124260187149048, 0.7315434813499451, -0.044681355357170105, 0.46122705936431885
48, 674228816, 7.853372573852539, -5.959434509277344, -1.4559919834136963, 0.26990023255348206, 0.16901180148124695, 0.2960379719734192
49, 674245483, 7.798094272613525, -5.9630818367004395, -1.4329935312271118, -0.2498902976512909, -0.1514606922864914, 0.4551953077316284
50, 674262150, 7.809642791748047, -5.956674098968506, -1.4827561378479004, -0.6405607461929321, 0.16677069664001465, 0.35567715764045715
51, 674278817, 7.823890209197998, -5.9708428382873535, -1.4983662366867065, -0.28561997413635254, 0.15484796464443207, 0.33130666613578796
52, 674295484, 7.834908485412598, -5.95958137512207, -1.4927446842193604, 0.6286060810089111, -0.09347353130578995, 0.4528260827064514
53, 674312151, 7.812479019165039, -5.949747085571289, -1.492844581604004, 1.0882898569107056, -0.1316876858472824, 0.49909543991088867
54, 674328818, 7.8458733558654785, -5.963633060455322, -1.4429638385772705, 7.235587108880281E-4, 0.16693715751171112, 0.32171469926834106
55, 674345485, 7.850518703460693, -5.972187519073486, -1.475589632987976, -0.36644089221954346, 0.15934300422668457, 0.43174684047698975
56, 674362152, 7.853261947631836, -5.957239151000977, -1.4947795867919922, 0.052217885851860046, 0.11167777329683304, 0.5762024521827698
57, 674378819, 7.838162899017334, -5.954953670501709, -1.4908850193023682, 0.2997646629810333, 0.19459889829158783, 0.5335189700126648
58, 674395486, 7.839969158172607, -5.995983600616455, -1.4948081970214844, 0.33016690611839294, 0.26621201634407043, 0.7035616636276245
59, 674412153, 7.686825752258301, -5.958474159240723, -1.4653011560440063, 1.15494704246521, 0.4176470637321472, 0.7760327458381653
60, 674428820, 7.681948184967041, -5.972371578216553, -1.2857147455215454, 0.12728871405124664, -1.1141268014907837, 0.03151002153754234
61, 674445487, 8.118349075317383, -6.0429182052612305, -1.638829231262207, -6.41118049621582, 1.3786487579345703, 0.060836583375930786
62, 674462154, 7.582367897033691, -5.874955177307129, -1.6217857599258423, 3.7255024909973145, 0.8357744812965393, 1.0199042558670044
63, 674478821, 7.836780548095703, -5.913944721221924, -1.2812567949295044, 3.201043128967285, -2.6040046215057373, -0.5621987581253052
64, 674495488, 7.964412689208984, -5.951846599578857, -1.561240792274475, -3.3888678550720215, 1.2126269340515137, 0.7143958806991577
65, 674512155, 7.645501613616943, -5.910454750061035, -1.427223563194275, 3.4385499954223633, -0.09285884350538254, 0.31326255202293396
66, 674528822, 8.061657905578613, -5.994072437286377, -1.3774011135101318, -0.5308104157447815, -0.3255886435508728, 0.02623380906879902
67, 674545489, 7.772019386291504, -5.907390594482422, -1.550441026687622, -5.0315775871276855, 1.3950151205062866, 0.9459860324859619
68, 674562156, 7.6418890953063965, -5.919055461883545, -1.5702801942825317, 3.342233419418335, -1.186662197113037, 0.03700394928455353
69, 674578823, 8.001738548278809, -6.074016571044922, -1.4078919887542725, -0.2886295020580292, 0.3118410110473633, 0.253482460975647
70, 674595490, 7.691376209259033, -5.977677822113037, -1.5004620552062988, -0.4943763017654419, 0.5189964771270752, 0.700321614742279
71, 674612157, 7.740936279296875, -5.9495649337768555, -1.4071534872055054, 2.464524269104004, -0.953740119934082, 0.02504281885921955
72, 674628824, 7.9040374755859375, -5.986713886260986, -1.4769043922424316, -3.2268030643463135, 0.566469669342041, 0.26550763845443726
73, 674645491, 7.71896505355835, -5.901549816131592, -1.588501214981079, 0.3698153495788574, 0.20521534979343414, 0.2879059612751007
74, 674662158, 7.963890075683594, -5.960395336151123, -1.4240658283233643, 1.6748337745666504, -0.4977572560310364, 0.08470761030912399
75, 674678825, 7.820466995239258, -5.941676139831543, -1.4895529747009277, -0.467559814453125, 0.44930437207221985, 0.7254220843315125
76, 674695492, 7.729482173919678, -5.923666954040527, -1.4020113945007324, 1.1813665628433228, -0.406281441450119, 0.15583407878875732
77, 674712159, 7.958895206451416, -6.003769397735596, -1.4445894956588745, -1.9632644653320312, 0.1684483140707016, 0.18145956099033356
78, 674728826, 7.789630889892578, -5.948551654815674, -1.5659208297729492, -0.49444034695625305, 0.38883277773857117, 0.5601176619529724
79, 674745493, 7.78249454498291, -5.918816566467285, -1.4634119272232056, 2.2790374755859375, -0.5105763673782349, 0.14512796700000763
80, 674762160, 7.861483573913574, -5.966590881347656, -1.4548261165618896, -0.5229600667953491, 0.14556336402893066, 0.5076501369476318
81, 674778827, 7.753246307373047, -5.976102828979492, -1.4897160530090332, -0.5829834342002869, 0.24346791207790375, 0.3802909553050995
82, 674795494, 7.862724781036377, -5.968479156494141, -1.4626542329788208, 0.5825160145759583, -0.318468302488327, 0.16683471202850342
83, 674812161, 7.80115270614624, -5.94373893737793, -1.5172131061553955, -0.6863179206848145, 0.20296142995357513, 0.34109073877334595
84, 674828828, 7.77837610244751, -5.916226863861084, -1.5168554782867432, 0.6182457208633423, -0.10145189613103867, 0.20918531715869904
85, 674845495, 7.905267238616943, -5.970907211303711, -1.4887930154800415, 0.15104450285434723, -0.022116567939519882, 0.2624341547489166
86, 674862162, 7.8023152351379395, -5.958970069885254, -1.4901769161224365, -0.02716227062046528, 0.04705693572759628, 0.5368742346763611
87, 674878829, 7.771243095397949, -5.953440189361572, -1.4143729209899902, 0.8959385752677917, -0.16479210555553436, 0.33913132548332214
88, 674895496, 7.840607643127441, -5.977846622467041, -1.4534817934036255, -1.1097214221954346, 0.033687103539705276, 0.25641515851020813
89, 674912163, 7.7959747314453125, -5.963204383850098, -1.532189965248108, -0.4770365357398987, 0.07978997379541397, 0.2874065339565277
90, 674928830, 7.862876892089844, -5.949779510498047, -1.5094739198684692, 0.9197840094566345, -0.13479962944984436, 0.3291808068752289
91, 674945497, 7.812017917633057, -5.947200298309326, -1.4688340425491333, 0.420758992433548, 0.10181687772274017, 0.5125933289527893
92, 674962164, 7.777846813201904, -5.963876247406006, -1.4500197172164917, 0.08546317368745804, 0.0043349489569664, 0.24220010638237
93, 674978831, 7.847700595855713, -5.978825092315674, -1.460919976234436, -0.5249322056770325, -0.07372613996267319, 0.2232338786125183
94, 674995498, 7.82220983505249, -5.9673848152160645, -1.5136905908584595, -0.08759543299674988, -0.0050841206684708595, 0.4054810702800751
95, 675012165, 7.807010650634766, -5.93657922744751, -1.499782681465149, 0.38533666729927063, -0.04719139635562897, 0.2094414234161377
96, 675028832, 7.8170061111450195, -5.961183547973633, -1.4925265312194824, -0.213673934340477, 0.07622980326414108, 0.34527838230133057
97, 675045499, 7.806973934173584, -5.974682807922363, -1.4881631135940552, 0.2626774311065674, -0.08365108072757721, 0.306372731924057
98, 675062166, 7.845086574554443, -5.951946258544922, -1.43930184841156, 0.7272277474403381, -0.1286141723394394, 0.2951159179210663
99, 675078833, 7.827487945556641, -5.942201137542725, -1.4525481462478638, -0.12662917375564575, 0.022494353353977203, 0.21228444576263428
100, 675095500, 7.813340663909912, -5.927552700042725, -1.4854778051376343, -0.2569594085216522, 0.004386174958199263, 0.2675182521343231
101, 675112167, 7.85858678817749, -5.955661773681641, -1.5284316539764404, -0.12053336203098297, -0.03391121327877045, 0.33129385113716125
102, 675128834, 7.818608283996582, -5.954138278961182, -1.486951231956482, 0.39505666494369507, 0.026400288566946983, 0.41707077622413635
103, 675145501, 7.800022602081299, -5.967588901519775, -1.4406219720840454, 0.4632504880428314, -0.10163118690252304, 0.35059303045272827
104, 675162168, 7.81550407409668, -5.978968143463135, -1.4611238241195679, -0.5220893025398254, 0.0971553698182106, 0.2614608108997345
105, 675178835, 7.796175003051758, -5.9723734855651855, -1.4756933450698853, -0.24722659587860107, -0.03111942857503891, 0.31641286611557007
106, 675195502, 7.8143768310546875, -5.969150543212891, -1.488571047782898, 0.24020227789878845, 0.07811232656240463, 0.35462701320648193
107, 675212169, 7.7997260093688965, -5.959259510040283, -1.4725605249404907, 0.28315478563308716, -0.030684011057019234, 0.33147314190864563
108, 675228836, 7.8092851638793945, -5.948714733123779, -1.4821057319641113, 0.2527781128883362, 0.04863210767507553, 0.27938970923423767
109, 675245503, 7.840155124664307, -5.9555583000183105, -1.4561707973480225, 0.15963755548000336, -0.09513837099075317, 0.21022264659404755
110, 675262170, 7.838627815246582, -5.925807476043701, -1.4630872011184692, 0.08107059448957443, 0.013926905579864979, 0.29630687832832336
111, 675278837, 7.840834617614746, -5.931340217590332, -1.4943647384643555, -0.10752212256193161, 0.021956484764814377, 0.3371591567993164
112, 675295504, 7.824430465698242, -5.938195705413818, -1.480463981628418, -0.2687924802303314, 0.09346715360879898, 0.3479933738708496
113, 675312171, 7.821115970611572, -5.966798305511475, -1.4894942045211792, 0.16551566123962402, 0.027066219598054886, 0.3504009246826172
114, 675328838, 7.812707424163818, -5.970951557159424, -1.4802639484405518, 0.26375317573547363, 0.06213000416755676, 0.3825320601463318
115, 675345505, 7.783840656280518, -5.9862775802612305, -1.4899015426635742, -0.20852579176425934, 0.03528789430856705, 0.269439160823822
116, 675362172, 7.822377681732178, -5.978837013244629, -1.4944466352462769, -0.22343237698078156, 0.031676504760980606, 0.30203133821487427
117, 675378839, 7.828832626342773, -5.954914569854736, -1.5041313171386719, 0.0878707617521286, 0.05369061976671219, 0.3457137942314148
118, 675395506, 7.8286895751953125, -5.948573589324951, -1.491868495941162, 0.5544829368591309, 0.04627573862671852, 0.3117641508579254
119, 675412173, 7.826292514801025, -5.949849605560303, -1.4576045274734497, 0.25601813197135925, -0.04269636794924736, 0.3191918432712555
120, 675428840, 7.850461483001709, -5.933843612670898, -1.4477131366729736, -0.11147928237915039, 3.7778730620630085E-4, 0.34078338742256165
121, 675445507, 7.842082500457764, -5.940033912658691, -1.4686768054962158, -0.1115817204117775, 0.0303446426987648, 0.3068465292453766
122, 675462174, 7.84201717376709, -5.940408706665039, -1.513293743133545, -0.031644489616155624, 0.023249926045536995, 0.29590991139411926
123, 675478841, 7.828549385070801, -5.958489894866943, -1.4842722415924072, 0.10384028404951096, -0.08913219720125198, 0.41330572962760925
124, 675495508, 7.819974899291992, -5.967069625854492, -1.4713374376296997, 0.2570810616016388, 0.08259454369544983, 0.3850933313369751
125, 675512175, 7.806077480316162, -5.976511001586914, -1.4714269638061523, 0.010289901867508888, 0.057033080607652664, 0.31141841411590576
126, 675528842, 7.821151256561279, -5.9749627113342285, -1.4798238277435303, -0.005314634647220373, 0.04933646321296692, 0.3730938136577606
127, 675545509, 7.810679912567139, -5.969491004943848, -1.5101858377456665, -0.1329939365386963, 0.03440425544977188, 0.2572091221809387
128, 675562176, 7.832241058349609, -5.964067459106445, -1.5022932291030884, 0.1360226422548294, 0.08091692626476288, 0.3032095432281494
129, 675578843, 7.835834980010986, -5.950408458709717, -1.5034732818603516, 0.3114311993122101, -0.09798137843608856, 0.357867032289505
130, 675595510, 7.81837272644043, -5.952622413635254, -1.4708192348480225, 0.18033258616924286, 0.05270453169941902, 0.35933974385261536
131, 675612177, 7.834400653839111, -5.952783107757568, -1.4547903537750244, -0.010731721296906471, 0.038399841636419296, 0.3322671353816986
132, 675628844, 7.8197340965271, -5.966175079345703, -1.481136679649353, -0.16184665262699127, 0.06761112809181213, 0.3234051465988159
133, 675645511, 7.830324172973633, -5.956652641296387, -1.4912784099578857, -0.05687299743294716, 0.031714923679828644, 0.33697983622550964
134, 675662178, 7.821791172027588, -5.945484161376953, -1.5132042169570923, 0.18560883402824402, 0.001453520730137825, 0.34997832775115967
135, 675678845, 7.8103437423706055, -5.968689918518066, -1.4483853578567505, 0.2471817433834076, -0.007043491117656231, 0.3286941349506378
136, 675695512, 7.812482833862305, -5.950977325439453, -1.4452670812606812, 0.09743712097406387, 0.05174405872821808, 0.2730890214443207
137, 675712179, 7.815568447113037, -5.956595420837402, -1.4655762910842896, 0.005052104592323303, -0.013318602927029133, 0.27315303683280945
138, 675728846, 7.8331804275512695, -5.958278656005859, -1.4726676940917969, 0.020688658580183983, -0.07521169632673264, 0.3590836524963379
139, 675745513, 7.817020416259766, -5.955618858337402, -1.4972327947616577, 0.028410885483026505, 0.0814419835805893, 0.3413596451282501
140, 675762180, 7.8200459480285645, -5.936672210693359, -1.482759952545166, 0.09386412799358368, 0.03774671256542206, 0.41790318489074707
141, 675778847, 7.824881076812744, -5.960554122924805, -1.4694457054138184, 0.1216282993555069, -0.02420399710536003, 0.3801884949207306
142, 675795514, 7.820196628570557, -5.957518100738525, -1.4704078435897827, 0.06140004098415375, 0.011596149764955044, 0.3515150845050812
143, 675812181, 7.816595077514648, -5.9624528884887695, -1.5066776275634766, 0.016244854778051376, 0.021687552332878113, 0.31515783071517944
144, 675828848, 7.817381858825684, -5.963980197906494, -1.478407621383667, 0.012185242027044296, 0.024594595655798912, 0.3360450267791748
145, 675845515, 7.834962368011475, -5.947643756866455, -1.4521011114120483, 0.12879985570907593, -0.1037314310669899, 0.3393234312534332
146, 675862182, 7.841188430786133, -5.955211162567139, -1.4756611585617065, 0.13430657982826233, 0.005513133946806192, 0.34795495867729187
147, 675878849, 7.81266450881958, -5.942626476287842, -1.4696531295776367, 0.2331331968307495, 0.026566771790385246, 0.3772430419921875
148, 675895516, 7.814903259277344, -5.944550514221191, -1.4764944314956665, 0.04331748187541962, -0.023845423012971878, 0.26804327964782715
149, 675912183, 7.828188896179199, -5.954070568084717, -1.4779748916625977, -0.10525539517402649, 0.028769467025995255, 0.24860328435897827
150, 675928850, 7.813584327697754, -5.958702087402344, -1.4555022716522217, 0.15228669345378876, 2.6253017131239176E-4, 0.4355887472629547
151, 675945517, 7.823851108551025, -5.958980560302734, -1.471062183380127, 0.190590500831604, -0.029044799506664276, 0.3857848644256592
152, 675962184, 7.8062639236450195, -5.957875728607178, -1.4750066995620728, -0.0951768010854721, -0.07503240555524826, 0.3495941758155823
153, 675978851, 7.797462463378906, -5.967320442199707, -1.4826240539550781, 0.013491488993167877, 0.05710991472005844, 0.3432805836200714
154, 675995518, 7.832749366760254, -5.963057994842529, -1.4722853899002075, 0.1329747438430786, 0.040205538272857666, 0.23523345589637756
155, 676012185, 7.825972080230713, -5.937337875366211, -1.4767987728118896, 0.20656001567840576, 0.040589723736047745, 0.3955689072608948
156, 676028852, 7.830942630767822, -5.948659420013428, -1.4802887439727783, 0.05664888396859169, 0.010725317522883415, 0.3540763556957245
157, 676045519, 7.824745178222656, -5.954349517822266, -1.4683334827423096, 0.059837665408849716, 0.004053209442645311, 0.32395583391189575
158, 676062186, 7.816169261932373, -5.973002910614014, -1.4599545001983643, 0.2804654538631439, 0.11723572760820389, 0.3938784599304199
159, 676078853, 7.818744659423828, -5.971848011016846, -1.4740984439849854, 0.032175954431295395, -0.05040579289197922, 0.2337350845336914
160, 676095520, 7.790163040161133, -5.967817306518555, -1.4370988607406616, 0.08600104600191116, -0.2021482139825821, 0.19184552133083344
161, 676112187, 7.8344597816467285, -5.951239109039307, -1.5080097913742065, -2.3070127964019775, 1.1084473133087158, 0.2556595802307129
162, 676128854, 7.810551643371582, -5.973275184631348, -1.5584102869033813, 2.2412712574005127, 0.28193819522857666, 0.5916213393211365
163, 676145521, 7.828976154327393, -5.9391913414001465, -1.3951815366744995, 2.3678877353668213, 0.23615549504756927, 0.6501207947731018
164, 676162188, 7.813602924346924, -5.9628987312316895, -1.4167026281356812, -1.4725381135940552, 0.4406217038631439, 0.10679855942726135
165, 676178855, 7.823665142059326, -5.959770679473877, -1.517381191253662, 0.17257194221019745, 0.16720609366893768, 0.331972599029541
166, 676195522, 7.85826301574707, -5.911180019378662, -1.4955958127975464, 3.631554365158081, -0.1831052005290985, 0.06407657265663147
167, 676212189, 7.792212963104248, -5.981836318969727, -1.3683500289916992, 0.11332979798316956, 0.09054730832576752, 0.282412052154541
168, 676228856, 7.852248668670654, -5.924415588378906, -1.5187013149261475, -0.26342660188674927, 0.27743032574653625, 0.46747657656669617
169, 676245523, 7.827752590179443, -5.97727632522583, -1.389957308769226, -0.15801754593849182, 0.31947359442710876, 0.7285467982292175
170, 676262190, 7.817101955413818, -5.974005222320557, -1.5117360353469849, -0.8072226643562317, 0.5671612024307251, 0.256696879863739
171, 676278857, 7.833056926727295, -5.968997001647949, -1.5016406774520874, 2.653878688812256, 0.15593650937080383, 0.45980551838874817
172, 676295524, 7.798612117767334, -5.969439506530762, -1.3968759775161743, 0.6561524868011475, 0.3332660496234894, 0.5274358987808228
173, 676312191, 7.818291187286377, -5.973696708679199, -1.491961121559143, -0.5979669094085693, 0.5984470844268799, 0.1705869883298874
174, 676328858, 7.8365068435668945, -5.947429180145264, -1.4353783130645752, 1.2269954681396484, 1.9209523088647984E-5, 0.4076452851295471
175, 676345525, 7.823267936706543, -5.963325500488281, -1.4232375621795654, -0.5914741158485413, 0.18352137506008148, 0.3065391778945923
176, 676362192, 7.829350471496582, -5.949649333953857, -1.4725465774536133, -0.07773452997207642, 0.2050744742155075, 0.3908177614212036
177, 676378859, 7.827157974243164, -5.963861465454102, -1.4527232646942139, 0.29742103815078735, 0.29529523849487305, 0.3826601505279541
178, 676395526, 7.806241989135742, -5.955193519592285, -1.4677541255950928, 0.10746447741985321, 0.051808085292577744, 0.4634169638156891
179, 676412193, 7.796328544616699, -5.968303680419922, -1.4459142684936523, 0.3866429030895233, -0.44956690073013306, 0.09721940755844116
180, 676428860, 7.817032337188721, -5.976465702056885, -1.472596287727356, 0.37130090594291687, -0.39151573181152344, -0.03102978691458702
181, 676445527, 7.817818641662598, -5.961388111114502, -1.423040747642517, 0.5798779129981995, -0.48546305298805237, -0.013190539553761482
182, 676462194, 7.804925918579102, -5.961673259735107, -1.4667491912841797, 0.30938220024108887, -0.4894074499607086, -0.26278626918792725
183, 676478861, 7.829346179962158, -5.957638740539551, -1.4143447875976562, 0.9593812823295593, -0.7682785391807556, 0.014144613407552242
184, 676495528, 7.851513862609863, -5.934124946594238, -1.4563647508621216, -0.9881891012191772, -0.24220648407936096, -0.3288414478302002
185, 676512195, 7.833739280700684, -5.950933933258057, -1.4768341779708862, 0.49255135655403137, -0.39763712882995605, 0.13645805418491364
186, 676528862, 7.851834774017334, -5.92205286026001, -1.4575369358062744, 0.638825535774231, -0.03548639640212059, 0.1281595379114151
187, 676545529, 7.802515506744385, -5.976078510284424, -1.4339911937713623, -0.6136161684989929, 0.07428322732448578, 0.3687780201435089
188, 676562196, 7.827130317687988, -5.936285972595215, -1.4573938846588135, -0.19016146659851074, -0.04244023934006691, 0.5188428163528442
189, 676578863, 7.824831008911133, -5.956287860870361, -1.4372848272323608, -0.7354943156242371, 0.0982823297381401, 0.3738749921321869
190, 676595530, 7.824269771575928, -5.966368675231934, -1.4185365438461304, -0.6943731307983398, 0.028218792751431465, 0.5367205739021301
191, 676612197, 7.827902317047119, -5.951733589172363, -1.4653223752975464, -1.1704875230789185, 0.11861880123615265, 0.587881863117218
192, 676628864, 7.82003116607666, -5.974257946014404, -1.481008529663086, -0.9207765460014343, 0.38800039887428284, 0.360415518283844
193, 676645531, 7.809722423553467, -5.971145153045654, -1.4705604314804077, 0.6882836222648621, 0.020061146467924118, 0.5200337767601013
194, 676662198, 7.854244709014893, -5.934030055999756, -1.4890156984329224, 1.603028416633606, 0.19240900874137878, 0.1933438926935196
195, 676678865, 7.821307182312012, -5.954968452453613, -1.3745750188827515, 0.5914164185523987, 0.10478795319795609, 0.6581247448921204
196, 676695532, 7.824457168579102, -5.949338436126709, -1.4920679330825806, -2.435511589050293, 0.46646490693092346, 0.25562116503715515
197, 676712199, 7.821620464324951, -5.960345268249512, -1.509484052658081, 1.4261215925216675, -0.08495733141899109, 0.370699018239975
198, 676728866, 7.821873188018799, -5.962130546569824, -1.4398914575576782, 1.777194857597351, -0.1514735221862793, 0.3555363118648529
199, 676745533, 7.818160533905029, -5.962608814239502, -1.448457956314087, -0.9248360991477966, 0.17054855823516846, 0.20767416059970856
200, 676762200, 7.8185834884643555, -5.966315269470215, -1.4766732454299927, -0.5850580334663391, 0.10015206038951874, 0.38308271765708923
201, 676778867, 7.826352596282959, -5.95205020904541, -1.4772597551345825, 1.0212485790252686, 0.04007747024297714, 0.4198881685733795
202, 676795534, 7.829118728637695, -5.975935459136963, -1.4026528596878052, 0.5146807432174683, -0.08879922330379486, 0.3863355815410614
203, 676812201, 7.817885875701904, -5.955665588378906, -1.453663945198059, -0.7607355713844299, 0.015668567270040512, 0.3147224485874176
204, 676828868, 7.844432830810547, -5.943910598754883, -1.5091557502746582, 0.08486127853393555, 0.2194432020187378, 0.3975282907485962
205, 676845535, 7.825644493103027, -5.953451156616211, -1.4508925676345825, 1.0402532815933228, -0.05647600069642067, 0.2430196851491928
206, 676862202, 7.828064441680908, -5.9624714851379395, -1.4171007871627808, -0.007376456633210182, 0.015502084977924824, 0.4764922559261322
207, 676878869, 7.827932834625244, -5.973409652709961, -1.4840199947357178, -0.9568265080451965, 0.24462050199508667, 0.2643294930458069
208, 676895536, 7.825446128845215, -5.968539714813232, -1.4757040739059448, 0.5308295488357544, -0.09680318832397461, 0.42338424921035767
209, 676912203, 7.836338996887207, -5.970098972320557, -1.4405642747879028, 0.5678911805152893, -0.027648907154798508, 0.420605331659317
210, 676928870, 7.827942371368408, -5.953673362731934, -1.4538928270339966, -0.4129919409751892, 0.21626721322536469, 0.30201852321624756
211, 676945537, 7.828023433685303, -5.9462056159973145, -1.4610310792922974, -0.18608908355236053, -0.012319709174335003, 0.376321017742157
212, 676962204, 7.836236000061035, -5.961251258850098, -1.4583163261413574, 0.2930797040462494, -0.11141524463891983, 0.38838455080986023
213, 676978871, 7.844582557678223, -5.956741809844971, -1.429120421409607, 0.08714079856872559, -0.09430595487356186, 0.28702229261398315
214, 676995538, 7.843495845794678, -5.958301544189453, -1.461631417274475, -0.1336214542388916, -0.005160958506166935, 0.3511948883533478
215, 677012205, 7.822563648223877, -5.961723327636719, -1.4723674058914185, 0.04455968737602234, -0.07919446378946304, 0.3429860472679138
216, 677028872, 7.823732852935791, -5.976611137390137, -1.4502521753311157, 0.03772110119462013, -0.002740558935329318, 0.3973362147808075
217, 677045539, 7.80313777923584, -5.959743976593018, -1.4657942056655884, -0.20038095116615295, -0.04564182832837105, 0.2854086756706238
218, 677062206, 7.8259687423706055, -5.952593803405762, -1.4759794473648071, -0.059562332928180695, -0.10951989889144897, 0.3163488209247589
219, 677078873, 7.82724142074585, -5.961000919342041, -1.453417181968689, 0.061028655618429184, -0.1541244089603424, 0.3118666410446167
220, 677095540, 7.832505702972412, -5.946835994720459, -1.4652401208877563, 0.05608540400862694, 0.0059613557532429695, 0.28998059034347534
221, 677112207, 7.842365264892578, -5.9400482177734375, -1.4547653198242188, -0.07094717770814896, 0.055970147252082825, 0.29712653160095215
222, 677128874, 7.833920478820801, -5.951949119567871, -1.458742380142212, -0.08061597496271133, 0.05102689936757088, 0.4102065861225128
223, 677145541, 7.829640865325928, -5.960090637207031, -1.4847698211669922, 0.16963928937911987, 0.04883701354265213, 0.29825347661972046
224, 677162208, 7.821340560913086, -5.9629106521606445, -1.4642101526260376, 0.11038433015346527, -0.07288092374801636, 0.36893168091773987
225, 677178875, 7.828457355499268, -5.959692001342773, -1.4512892961502075, -0.28828370571136475, 0.028116343542933464, 0.31914061307907104
226, 677195542, 7.818061828613281, -5.960379123687744, -1.4725568294525146, 0.03104899264872074, 0.22101837396621704, 0.453095018863678
227, 677212209, 7.830613613128662, -5.959928035736084, -1.4532634019851685, 0.3863227367401123, 0.058595459908246994, 0.3880516290664673
228, 677228876, 7.821108341217041, -5.962088108062744, -1.433122158050537, 0.3667418360710144, -0.031746938824653625, 0.30925413966178894
229, 677245543, 7.739959239959717, -6.05368709564209, -1.4871220588684082, 1.0283564329147339, -0.8354093432426453, -0.15211381018161774
230, 677262210, 7.6922173500061035, -6.222980499267578, -1.649280071258545, 21.215164184570312, -8.803448677062988, -7.887997627258301
231, 677278877, 7.707391738891602, -6.154691219329834, -0.18693208694458008, 62.59912872314453, 3.2877750396728516, 3.340550661087036
232, 677295544, 8.206186294555664, -5.893842697143555, 0.5096269845962524, -9.509956359863281, 17.496562957763672, 3.6177663803100586
233, 677312211, 7.624935150146484, -6.133631706237793, -2.7542381286621094, -1.0217427015304565, 15.246363639831543, 8.142956733703613
234, 677328878, 8.0079345703125, -5.601956367492676, -1.3017199039459229, 27.21999740600586, 21.76405906677246, 7.871618270874023
235, 677345545, 7.849346160888672, -5.691201686859131, -2.1537153720855713, -16.392404556274414, 9.095009803771973, 4.721828460693359
236, 677362212, 7.816504001617432, -5.842021465301514, -2.1464486122131348, -17.94658088684082, -4.622418403625488, 0.21178525686264038
237, 677378879, 7.810626029968262, -6.092257022857666, -0.7839444875717163, -23.429180145263672, -9.66192626953125, -2.29695200920105
238, 677395546, 7.802290916442871, -6.140135765075684, -0.8305968642234802, -21.729745864868164, -1.3576802015304565, -0.12896014750003815
239, 677412213, 7.793146133422852, -6.017453193664551, -1.2509063482284546, -23.165653228759766, 2.7706782817840576, -1.104844331741333
